Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-07-22,2015,7,22,Wednesday,29,2015-29,1249.37,1259.76,1248.63,1258.35,36940700,1258.35,0.003013008009681739,1255.3328571428613,1258.8964000000008
2015-07-23,2015,7,23,Thursday,29,2015-29,1260.66,1262.57,1243.69,1244.97,37728100,1244.97,-0.010632975835345171,1255.0978571428616,1259.133200000001
2015-07-24,2015,7,24,Friday,29,2015-29,1242.39,1243.58,1225.43,1225.99,38700400,1225.99,-0.015245331948071539,1253.6000000000045,1259.0074000000009
2015-07-27,2015,7,27,Monday,30,2015-30,1219.21,1220.73,1212.33,1214.61,38367500,1214.61,-0.009282298365777764,1251.211428571433,1258.397400000001
2015-07-28,2015,7,28,Tuesday,30,2015-30,1219.47,1226.41,1205.19,1224.6,41177400,1224.6,0.008224854360540546,1250.9000000000046,1258.010400000001
2015-07-29,2015,7,29,Wednesday,30,2015-30,1223.98,1232.34,1220.93,1229.6,40389000,1229.6,0.004082965947804773,1250.5750000000044,1257.452000000001
2015-07-30,2015,7,30,Thursday,30,2015-30,1226.04,1233.0,1220.98,1232.07,35794100,1232.07,0.0020087595577154005,1249.1500000000044,1256.9802000000009
2015-07-31,2015,7,31,Friday,30,2015-30,1235.17,1244.98,1232.95,1238.68,36813400,1238.68,0.005365042335286452,1247.2450000000044,1256.599000000001
2015-08-03,2015,8,3,Monday,31,2015-31,1238.32,1238.97,1224.87,1231.79,34767700,1231.79,-0.005562384433168033,1244.2778571428619,1256.100000000001
2015-08-04,2015,8,4,Tuesday,31,2015-31,1232.52,1237.2,1226.37,1228.85,35467100,1228.85,-0.0023868219285164693,1241.7300000000046,1255.632600000001
2015-08-05,2015,8,5,Wednesday,31,2015-31,1233.72,1243.16,1229.51,1231.75,39686800,1231.75,0.002359949930161198,1238.795714285719,1255.492400000001
2015-08-06,2015,8,6,Thursday,31,2015-31,1232.44,1232.77,1207.77,1215.85,42465700,1215.85,-0.012908483388725411,1235.135714285719,1254.7222000000008
2015-08-07,2015,8,7,Friday,31,2015-31,1209.48,1211.93,1200.41,1206.9,36023200,1206.9,-0.0073610653876616805,1231.3271428571475,1253.7982000000009
2015-08-10,2015,8,10,Monday,32,2015-32,1212.42,1223.39,1212.42,1222.67,35144600,1222.67,0.013066550014286582,1229.0485714285762,1253.3210000000008
2015-08-11,2015,8,11,Tuesday,32,2015-32,1214.14,1218.67,1205.87,1211.14,37088800,1211.14,-0.009430205110505407,1225.6764285714332,1252.551400000001
2015-08-12,2015,8,12,Wednesday,32,2015-32,1203.17,1210.98,1189.42,1208.98,42691300,1208.98,-0.0017834718971897479,1223.105714285719,1251.6950000000008
2015-08-13,2015,8,13,Thursday,32,2015-32,1208.57,1213.41,1203.64,1204.74,32213000,1204.74,-0.0035070805992428733,1221.5878571428618,1250.498200000001
2015-08-14,2015,8,14,Friday,32,2015-32,1202.11,1212.79,1199.46,1212.69,27955900,1212.69,0.006598893733350986,1221.4507142857187,1249.7262000000007
2015-08-17,2015,8,17,Monday,33,2015-33,1209.24,1225.09,1206.4,1225.09,28676900,1225.09,0.01022522245025237,1221.4857142857188,1249.0078000000008
2015-08-18,2015,8,18,Tuesday,33,2015-33,1224.08,1224.12,1214.26,1214.89,29499900,1214.89,-0.008325879287604088,1220.4350000000047,1248.2316000000008
2015-08-19,2015,8,19,Wednesday,33,2015-33,1208.55,1211.68,1196.66,1202.98,35129200,1202.98,-0.009803384698271689,1218.3571428571474,1247.2980000000007
2015-08-20,2015,8,20,Thursday,33,2015-33,1193.9,1193.93,1172.52,1172.52,39224700,1172.52,-0.02532042214503938,1213.6314285714332,1245.4098000000006
2015-08-21,2015,8,21,Friday,33,2015-33,1158.0,1172.76,1152.37,1156.79,50182400,1156.79,-0.013415532533967767,1208.2742857142905,1243.1672000000008
2015-08-24,2015,8,24,Monday,34,2015-34,1119.76,1148.58,1105.93,1111.69,66126900,1111.69,-0.03898728043405397,1199.905714285719,1240.100600000001
2015-08-25,2015,8,25,Tuesday,34,2015-34,1133.13,1133.15,1104.05,1104.1,51835600,1104.1,-0.006827412516399511,1190.7878571428616,1236.9618000000007
2015-08-26,2015,8,26,Wednesday,34,2015-34,1119.28,1132.63,1102.58,1132.19,53382500,1132.19,0.02544150569825465,1184.8121428571474,1234.2150000000008
2015-08-27,2015,8,27,Thursday,34,2015-34,1140.92,1157.9,1133.77,1153.61,49763900,1153.61,0.018919125812677295,1181.0057142857188,1231.9206000000008
2015-08-28,2015,8,28,Friday,34,2015-34,1149.55,1163.05,1149.47,1162.91,39490800,1162.91,0.008061692379761176,1176.7371428571475,1229.485200000001
2015-08-31,2015,8,31,Monday,35,2015-35,1161.01,1164.89,1156.37,1159.45,39151000,1159.45,-0.0029753660267048954,1173.0450000000048,1226.9810000000007
2015-09-01,2015,9,1,Tuesday,35,2015-35,1148.31,1151.53,1124.46,1128.05,43718500,1128.05,-0.027081722942860598,1167.2642857142905,1223.6942000000008
2015-09-02,2015,9,2,Wednesday,35,2015-35,1128.05,1146.03,1128.05,1146.03,37426200,1146.03,0.015938991791568657,1163.0707142857189,1220.6988000000008
2015-09-03,2015,9,3,Thursday,35,2015-35,1148.62,1157.63,1143.79,1145.15,35207000,1145.15,-0.000767872446896023,1158.2464285714332,1217.9234000000008
2015-09-04,2015,9,4,Friday,35,2015-35,1132.95,1142.55,1130.75,1136.17,31670900,1136.17,-0.00784175023123701,1151.8950000000045,1214.9812000000009
2015-09-08,2015,9,8,Tuesday,36,2015-36,1139.07,1162.45,1139.07,1161.76,35486500,1161.76,0.022523006971256088,1148.1000000000045,1212.6204000000007
2015-09-09,2015,9,9,Wednesday,36,2015-36,1162.72,1170.2,1147.33,1148.23,36521200,1148.23,-0.011646148243305898,1144.1892857142902,1210.6500000000008
2015-09-10,2015,9,10,Thursday,36,2015-36,1147.99,1158.26,1146.47,1153.03,36263200,1153.03,0.004180389738791979,1142.7971428571473,1208.6316000000008
2015-09-11,2015,9,11,Friday,36,2015-36,1152.51,1157.91,1143.73,1157.79,32185900,1157.79,0.00412826174919978,1142.868571428576,1206.659400000001
2015-09-14,2015,9,14,Monday,37,2015-37,1158.03,1159.17,1151.31,1153.5,30002000,1153.5,-0.0037053687782404587,1145.8550000000043,1204.7642000000008
2015-09-15,2015,9,15,Tuesday,37,2015-37,1153.93,1167.28,1153.93,1166.0,32398600,1166.0,0.010836584308625996,1150.2764285714327,1203.145000000001
2015-09-16,2015,9,16,Wednesday,37,2015-37,1166.17,1175.89,1165.41,1175.2,36306800,1175.2,0.007890181107954586,1153.3485714285755,1201.6880000000008
2015-09-17,2015,9,17,Thursday,37,2015-37,1175.09,1193.99,1173.7,1180.69,41837900,1180.69,0.00467153715323132,1155.2828571428613,1200.7226000000007
2015-09-18,2015,9,18,Friday,37,2015-37,1175.34,1175.34,1160.66,1163.35,60002400,1163.35,-0.014686299266393199,1155.3142857142898,1199.3066000000008
2015-09-21,2015,9,21,Monday,38,2015-38,1165.04,1177.96,1158.1,1161.09,32593500,1161.09,-0.0019426740130258358,1155.4314285714324,1197.4880000000007
2015-09-22,2015,9,22,Tuesday,38,2015-38,1158.42,1158.42,1137.7,1143.03,38082600,1143.03,-0.015554295580082922,1156.5014285714326,1195.0416000000007
2015-09-23,2015,9,23,Wednesday,38,2015-38,1143.41,1149.22,1137.41,1140.05,31905300,1140.05,-0.0026070885211852968,1156.0742857142895,1192.3760000000009
2015-09-24,2015,9,24,Thursday,38,2015-38,1137.88,1138.96,1124.75,1137.54,40915300,1137.54,-0.002201666293690452,1155.530714285718,1189.8364000000008
2015-09-25,2015,9,25,Friday,38,2015-38,1140.24,1146.72,1119.3,1122.79,37218700,1122.79,-0.012966576554224951,1154.5750000000037,1186.8356000000008
2015-09-28,2015,9,28,Monday,39,2015-39,1121.87,1121.87,1087.47,1090.57,43266600,1090.57,-0.028696454058623866,1149.4900000000039,1183.305200000001
2015-09-29,2015,9,29,Tuesday,39,2015-39,1090.95,1098.02,1078.63,1083.91,41323900,1083.91,-0.006106817936838427,1144.8957142857182,1179.779000000001
2015-09-30,2015,9,30,Wednesday,39,2015-39,1087.08,1101.93,1087.08,1100.69,45250700,1100.69,0.015480904039477439,1141.1571428571467,1176.701400000001
2015-10-01,2015,10,1,Thursday,39,2015-39,1100.89,1103.7,1083.9,1097.55,39836000,1097.55,-0.0028526585553361183,1136.8542857142895,1173.4854000000012
2015-10-02,2015,10,2,Friday,39,2015-39,1095.58,1114.12,1080.61,1114.12,43785700,1114.12,0.015097212474961541,1134.0414285714323,1170.8684000000012
2015-10-05,2015,10,5,Monday,40,2015-40,1115.82,1142.18,1115.82,1141.64,43344900,1141.64,0.024701127034665094,1132.3014285714323,1169.181400000001
2015-10-06,2015,10,6,Tuesday,40,2015-40,1141.43,1143.63,1127.12,1133.69,42024000,1133.69,-0.006963730370501797,1129.3364285714322,1167.5630000000012
2015-10-07,2015,10,7,Wednesday,40,2015-40,1134.49,1152.61,1134.49,1152.6,46664700,1152.6,0.016680075820582063,1127.3300000000033,1166.1230000000012
2015-10-08,2015,10,8,Thursday,40,2015-40,1152.43,1164.58,1149.3,1163.24,39391400,1163.24,0.00923131604529881,1127.3221428571462,1164.7958000000012
2015-10-09,2015,10,9,Friday,40,2015-40,1163.64,1168.76,1162.91,1165.36,37069000,1165.36,0.0018224916053311002,1127.627142857146,1163.4616000000012
2015-10-12,2015,10,12,Monday,41,2015-41,1165.45,1166.51,1159.54,1164.4,28932500,1164.4,-0.0008237462668759798,1129.1535714285749,1161.9760000000012
2015-10-13,2015,10,13,Tuesday,41,2015-41,1163.25,1169.71,1147.84,1147.84,34019200,1147.84,-0.014221966889843674,1129.7100000000032,1160.2970000000012
2015-10-14,2015,10,14,Wednesday,41,2015-41,1147.88,1153.47,1136.06,1136.97,36445900,1136.97,-0.00946995699824682,1129.6692857142891,1158.459400000001
2015-10-15,2015,10,15,Thursday,41,2015-41,1137.98,1162.82,1135.67,1162.77,37062900,1162.77,0.022691935137187258,1132.5250000000033,1157.0798000000011
2015-10-16,2015,10,16,Friday,41,2015-41,1163.59,1165.23,1152.57,1162.31,35954300,1162.31,-0.0003955734408128686,1137.6492857142891,1156.0090000000012
2015-10-19,2015,10,19,Monday,42,2015-42,1161.8,1168.92,1155.57,1164.3,32873200,1164.3,0.0017120992971382254,1143.391428571432,1155.157000000001
2015-10-20,2015,10,20,Tuesday,42,2015-42,1164.37,1169.61,1159.08,1163.27,33315000,1163.27,-0.0008846768476147293,1147.8614285714318,1153.9690000000012
2015-10-21,2015,10,21,Wednesday,42,2015-42,1164.02,1167.01,1144.9,1144.95,36277900,1144.95,-0.01574876688282334,1151.2471428571462,1152.645200000001
2015-10-22,2015,10,22,Thursday,42,2015-42,1147.09,1160.08,1145.8,1154.52,44308500,1154.52,0.008358503661736405,1154.1328571428605,1151.556000000001
2015-10-23,2015,10,23,Friday,42,2015-42,1157.04,1166.42,1155.65,1166.06,41084600,1166.06,0.00999552962900152,1155.8771428571465,1150.782400000001
2015-10-26,2015,10,26,Monday,43,2015-43,1165.77,1165.77,1157.52,1159.5,33858000,1159.5,-0.005625832516432561,1157.7207142857178,1149.7186000000008
2015-10-27,2015,10,27,Tuesday,43,2015-43,1158.53,1158.53,1139.92,1145.29,42168800,1145.29,-0.012255248760241533,1157.198571428575,1148.122600000001
2015-10-28,2015,10,28,Wednesday,43,2015-43,1145.48,1178.78,1145.48,1178.72,46981100,1178.72,0.029189052991318798,1158.304285714289,1147.399200000001
2015-10-29,2015,10,29,Thursday,43,2015-43,1178.36,1178.36,1164.24,1165.63,40089400,1165.63,-0.011105238008739415,1158.3235714285747,1146.652200000001
2015-10-30,2015,10,30,Friday,43,2015-43,1165.48,1167.65,1159.66,1161.86,42562000,1161.86,-0.0032343192226156336,1158.1421428571462,1146.439000000001
2015-11-02,2015,11,2,Monday,44,2015-44,1161.95,1187.62,1161.95,1186.09,37600200,1186.09,0.02085447538794294,1160.874285714289,1147.0250000000008
2015-11-03,2015,11,3,Tuesday,44,2015-44,1185.78,1196.56,1182.37,1191.58,42720600,1191.58,0.004628645712029256,1164.775000000003,1148.6228000000008
2015-11-04,2015,11,4,Wednesday,44,2015-44,1192.28,1196.14,1185.39,1190.38,40788700,1190.38,-0.0010070253076831515,1166.747142857146,1150.3484000000008
2015-11-05,2015,11,5,Thursday,44,2015-44,1190.31,1191.93,1179.74,1190.69,40518900,1190.69,0.00026036771633108913,1168.7742857142887,1151.5184000000008
2015-11-06,2015,11,6,Friday,44,2015-44,1190.03,1199.96,1181.78,1199.75,43690200,1199.75,0.007609083001952399,1171.3064285714315,1152.441200000001
2015-11-09,2015,11,9,Monday,45,2015-45,1199.58,1199.58,1180.56,1184.43,38823500,1184.43,-0.01276928217467177,1172.81785714286,1152.8716000000009
2015-11-10,2015,11,10,Tuesday,45,2015-45,1183.69,1187.72,1177.43,1187.7,38214400,1187.7,0.002760734963362932,1175.8714285714316,1153.4366000000007
2015-11-11,2015,11,11,Wednesday,45,2015-45,1188.27,1189.85,1178.06,1178.07,36924100,1178.07,-0.00810811255259447,1177.5535714285743,1154.4370000000008
2015-11-12,2015,11,12,Thursday,45,2015-45,1177.35,1177.35,1154.38,1154.81,40163700,1154.81,-0.01974406338824064,1176.750000000003,1154.6126000000006
2015-11-13,2015,11,13,Friday,45,2015-45,1154.09,1158.43,1144.34,1146.55,42787500,1146.55,-0.007152699878353541,1175.8250000000028,1154.6406000000006
2015-11-16,2015,11,16,Monday,46,2015-46,1146.37,1156.22,1140.76,1156.08,37412400,1156.08,0.00831181092905875,1176.5957142857171,1155.0388000000007
2015-11-17,2015,11,17,Tuesday,46,2015-46,1156.16,1166.34,1152.49,1153.21,44273500,1153.21,-0.002482523031522743,1174.773571428574,1154.8678000000007
2015-11-18,2015,11,18,Wednesday,46,2015-46,1153.39,1172.02,1153.39,1171.75,39263900,1171.75,0.01607689812827129,1175.210714285717,1155.3382000000006
2015-11-19,2015,11,19,Thursday,46,2015-46,1171.7,1172.29,1164.19,1166.73,36281100,1166.73,-0.004284206982078098,1175.558571428574,1155.6122000000007
2015-11-20,2015,11,20,Friday,46,2015-46,1168.35,1178.74,1168.35,1175.15,39296000,1175.15,0.007216788876831304,1174.7771428571455,1155.9594000000006
2015-11-23,2015,11,23,Monday,47,2015-47,1174.89,1184.41,1173.75,1180.36,35879800,1180.36,0.004433443244914903,1173.9757142857172,1156.4966000000009
2015-11-24,2015,11,24,Tuesday,47,2015-47,1179.23,1189.66,1172.88,1188.81,38849300,1188.81,0.007158895038000379,1173.8635714285742,1156.9528000000007
2015-11-25,2015,11,25,Wednesday,47,2015-47,1188.9,1198.53,1188.51,1198.02,28529400,1198.02,0.007747209801029609,1174.3871428571458,1157.4092000000007
2015-11-27,2015,11,27,Friday,47,2015-47,1197.91,1203.69,1195.84,1202.38,14668400,1202.38,0.0036393259548939128,1174.575000000003,1157.8430000000005
2015-11-30,2015,11,30,Monday,48,2015-48,1202.77,1204.87,1197.2,1198.11,42450300,1198.11,-0.003551306171018842,1175.552142857146,1158.5382000000006
2015-12-01,2015,12,1,Tuesday,48,2015-48,1198.93,1204.4,1195.69,1204.16,37121200,1204.16,0.0050496606339105465,1176.72785714286,1159.3996000000009
2015-12-02,2015,12,2,Wednesday,48,2015-48,1203.89,1205.08,1190.85,1191.69,39506400,1191.69,-0.010355843425689293,1177.7007142857171,1160.3728000000008
2015-12-03,2015,12,3,Thursday,48,2015-48,1192.7,1196.68,1168.15,1170.57,43064900,1170.57,-0.017722726678606415,1178.8264285714315,1160.9832000000008
2015-12-04,2015,12,4,Friday,48,2015-48,1170.64,1183.82,1170.49,1183.4,42149100,1183.4,0.010960539492470112,1181.4585714285745,1161.900400000001
2015-12-07,2015,12,7,Monday,49,2015-49,1183.07,1183.07,1161.58,1164.3,40438200,1164.3,-0.016139914814852663,1182.0457142857174,1162.7306000000008
2015-12-08,2015,12,8,Tuesday,49,2015-49,1162.25,1163.73,1151.27,1159.4,41735700,1159.4,-0.004208558110939231,1182.4878571428603,1164.1072000000008
2015-12-09,2015,12,9,Wednesday,49,2015-49,1158.98,1165.56,1142.75,1145.87,43852500,1145.87,-0.011669854245270339,1180.639285714289,1165.3464000000008
2015-12-10,2015,12,10,Thursday,49,2015-49,1145.66,1154.84,1144.03,1149.02,37151500,1149.02,0.002749024258847488,1179.374285714289,1166.3130000000008
2015-12-11,2015,12,11,Friday,49,2015-49,1146.23,1146.23,1121.27,1123.61,43010600,1123.61,-0.022114526942753954,1175.6928571428602,1166.8342000000007
2015-12-14,2015,12,14,Monday,50,2015-50,1123.63,1126.49,1108.76,1115.86,46124400,1115.86,-0.006897411113318985,1171.0857142857174,1166.8690000000006
2015-12-15,2015,12,15,Tuesday,50,2015-50,1117.02,1133.32,1117.02,1131.55,43535400,1131.55,0.014060960767958042,1166.9957142857174,1166.6672000000008
2015-12-16,2015,12,16,Wednesday,50,2015-50,1133.82,1150.27,1133.82,1148.97,45954500,1148.97,0.015394742718663368,1163.4921428571458,1166.9728000000007
2015-12-17,2015,12,17,Thursday,50,2015-50,1149.21,1151.4,1135.35,1135.36,43273900,1135.36,-0.011845379512602672,1158.705000000003,1166.6280000000008
2015-12-18,2015,12,18,Friday,50,2015-50,1134.95,1134.95,1120.47,1121.02,66830700,1121.02,-0.012630325187893754,1153.1985714285745,1165.7836000000007
2015-12-21,2015,12,21,Monday,51,2015-51,1122.16,1130.4,1120.61,1127.74,37602800,1127.74,0.005994514447596577,1147.7400000000032,1165.0312000000006
2015-12-22,2015,12,22,Tuesday,51,2015-51,1128.48,1138.65,1123.67,1137.69,35208600,1137.69,0.008822912424881757,1143.88285714286,1164.4970000000008
2015-12-23,2015,12,23,Wednesday,51,2015-51,1139.04,1152.91,1139.04,1152.82,34840900,1152.82,0.013298882526913136,1142.6150000000032,1164.5966000000008
2015-12-24,2015,12,24,Thursday,51,2015-51,1152.75,1159.71,1151.6,1154.76,14118600,1154.76,0.0016828850704808662,1140.5692857142888,1164.9524000000008
2015-12-28,2015,12,28,Monday,52,2015-52,1153.99,1153.99,1140.02,1148.21,24925100,1148.21,-0.005672216540867581,1139.4200000000033,1164.661200000001
2015-12-29,2015,12,29,Tuesday,52,2015-52,1148.96,1160.94,1148.74,1160.52,25420000,1160.52,0.010721086745928421,1139.5000000000032,1164.6254000000008
2015-12-30,2015,12,30,Wednesday,52,2015-52,1159.97,1160.38,1149.16,1149.64,23674300,1149.64,-0.009375111759991062,1139.769285714289,1164.3322000000007
2015-12-31,2015,12,31,Thursday,52,2015-52,1149.33,1149.33,1135.57,1135.89,26553300,1135.89,-0.011960265669949566,1138.8314285714318,1163.7846000000009
2016-01-04,2016,1,4,Monday,01,2016-01,1134.08,1134.08,1100.53,1108.62,43048800,1108.62,-0.024007623255399624,1137.7607142857175,1163.058000000001
2016-01-05,2016,1,5,Tuesday,01,2016-01,1109.1,1112.67,1104.75,1110.44,37066200,1110.44,0.0016416322067780431,1137.3735714285745,1162.176400000001
2016-01-06,2016,1,6,Wednesday,01,2016-01,1109.46,1109.46,1088.77,1094.37,43366600,1094.37,-0.014471693326080892,1134.71785714286,1160.7426000000012
2016-01-07,2016,1,7,Thursday,01,2016-01,1090.95,1090.95,1063.84,1064.57,50765900,1064.57,-0.027230323346843943,1128.6892857142889,1158.8440000000012
2016-01-08,2016,1,8,Friday,01,2016-01,1065.85,1072.09,1045.11,1046.2,46649400,1046.2,-0.017255789702896096,1122.3207142857173,1156.862200000001
2016-01-11,2016,1,11,Monday,02,2016-02,1046.64,1052.59,1031.67,1041.9,46072900,1041.9,-0.004110042973139216,1116.6692857142887,1154.125800000001
2016-01-12,2016,1,12,Tuesday,02,2016-02,1044.98,1056.92,1028.14,1044.7,48872600,1044.7,0.002687327663119188,1110.7378571428603,1151.707200000001
2016-01-13,2016,1,13,Wednesday,02,2016-02,1045.74,1050.66,1005.69,1010.19,50870300,1010.19,-0.03303335918773398,1101.6307142857174,1148.6738000000012
2016-01-14,2016,1,14,Thursday,02,2016-02,1010.64,1033.58,999.62,1025.67,52411100,1025.67,0.0153238910170308,1092.5485714285746,1145.4654000000012
2016-01-15,2016,1,15,Friday,02,2016-02,1023.92,1023.92,983.98,1007.72,54684600,1007.72,-0.017500826262938585,1082.0457142857174,1141.788200000001
2016-01-19,2016,1,19,Tuesday,03,2016-03,1010.3,1017.83,985.22,994.87,49283500,994.87,-0.012751534116140939,1071.09285714286,1137.8780000000013
2016-01-20,2016,1,20,Wednesday,03,2016-03,991.79,1008.68,958.48,999.31,64160700,999.31,0.004462897125451226,1059.5778571428602,1134.050400000001
2016-01-21,2016,1,21,Thursday,03,2016-03,999.53,1014.5,992.12,997.34,50788100,997.34,-0.001971330926276993,1048.6992857142889,1130.002200000001
2016-01-22,2016,1,22,Friday,03,2016-03,999.81,1021.84,999.81,1020.66,49017600,1020.66,0.023382142159267705,1040.4685714285745,1126.726800000001
2016-01-25,2016,1,25,Monday,04,2016-04,1019.43,1019.43,996.04,997.37,44013800,997.37,-0.022818547449833027,1032.522142857146,1122.9202000000012
2016-01-26,2016,1,26,Tuesday,04,2016-04,998.19,1019.51,998.19,1017.97,43579400,1017.97,0.02065429648654815,1025.917142857146,1119.7182000000012
2016-01-27,2016,1,27,Wednesday,04,2016-04,1016.9,1021.85,998.81,1002.75,47540400,1002.75,-0.014951296345816933,1019.3728571428603,1116.6770000000013
2016-01-28,2016,1,28,Thursday,04,2016-04,1004.15,1014.48,1000.38,1003.27,46930100,1003.27,0.0005185933994016345,1014.9942857142889,1113.8114000000012
2016-01-29,2016,1,29,Friday,04,2016-04,1003.52,1035.38,1003.52,1035.38,54975700,1035.38,0.03200532730616734,1014.2214285714318,1111.397400000001
2016-02-01,2016,2,1,Monday,05,2016-05,1033.53,1037.27,1020.59,1032.39,43225300,1032.39,-0.0028878191777650386,1013.5421428571461,1108.9810000000011
2016-02-02,2016,2,2,Tuesday,05,2016-05,1030.56,1030.56,1005.4,1008.84,44631900,1008.84,-0.022811134802566135,1010.9807142857175,1105.722800000001
2016-02-03,2016,2,3,Wednesday,05,2016-05,1009.5,1016.92,989.25,1010.3,51729500,1010.3,0.0014471679340981591,1010.9885714285746,1102.594200000001
2016-02-04,2016,2,4,Thursday,05,2016-05,1009.93,1025.11,1008.59,1014.79,51933200,1014.79,0.004444214875408914,1010.2114285714317,1099.387000000001
2016-02-05,2016,2,5,Friday,05,2016-05,1014.31,1014.31,985.62,985.62,49299400,985.62,-0.02874484725091586,1008.6328571428604,1095.492200000001
2016-02-08,2016,2,8,Monday,06,2016-06,982.15,982.15,955.71,969.34,56364600,969.34,-0.016517489846361255,1006.809285714289,1091.102800000001
2016-02-09,2016,2,9,Tuesday,06,2016-06,967.85,975.14,957.09,963.9,51321400,963.9,-0.005612068304920337,1004.2800000000033,1086.420400000001
2016-02-10,2016,2,10,Wednesday,06,2016-06,965.52,983.45,963.32,963.48,44711700,963.48,-0.0004357754276101966,1001.8614285714318,1081.6424000000013
2016-02-11,2016,2,11,Thursday,06,2016-06,958.89,958.89,943.1,953.72,55008000,953.72,-0.010129955954950476,997.0800000000032,1076.7546000000011
2016-02-12,2016,2,12,Friday,06,2016-06,955.34,972.87,955.34,971.99,46969200,971.99,0.0191565869358703,995.2671428571459,1072.1112000000012
2016-02-16,2016,2,16,Tuesday,07,2016-07,972.45,996.39,972.45,995.8,45706700,995.8,0.02449613452588384,993.6835714285745,1068.193400000001
2016-02-17,2016,2,17,Wednesday,07,2016-07,997.83,1016.28,997.83,1011.13,50115400,1011.13,0.015394674912399209,994.2821428571459,1065.0046000000011
2016-02-18,2016,2,18,Thursday,07,2016-07,1011.98,1013.6,1002.41,1004.71,44364900,1004.71,-0.0063493150031684875,994.3850000000031,1061.430800000001
2016-02-19,2016,2,19,Friday,07,2016-07,1003.72,1010.72,998.27,1010.01,41428500,1010.01,0.00527514175937327,992.5728571428602,1058.345000000001
2016-02-22,2016,2,22,Monday,08,2016-08,1010.39,1025.28,1010.39,1021.74,40547100,1021.74,0.011613726948579428,991.812142857146,1055.591800000001
2016-02-23,2016,2,23,Tuesday,08,2016-08,1021.25,1021.25,1012.15,1012.15,38906500,1012.15,-0.00938591609604389,992.0485714285745,1052.917400000001
2016-02-24,2016,2,24,Wednesday,08,2016-08,1010.1,1023.06,996.7,1022.08,43172500,1022.08,0.009810791321701373,992.8900000000032,1050.378600000001
2016-02-25,2016,2,25,Thursday,08,2016-08,1022.96,1031.58,1020.46,1031.58,41182100,1031.58,0.009294711574435066,994.0892857142888,1048.5380000000011
2016-02-26,2016,2,26,Friday,08,2016-08,1031.59,1039.71,1031.59,1037.18,43485100,1037.18,0.00542866078715587,997.7721428571459,1046.964400000001
2016-02-29,2016,2,29,Monday,09,2016-09,1037.21,1044.91,1033.67,1033.9,45881800,1033.9,-0.0031624492634035883,1002.3835714285744,1045.011400000001
2016-03-01,2016,3,1,Tuesday,09,2016-09,1035.52,1054.49,1035.52,1054.49,48197500,1054.49,0.019914851856185356,1008.8542857142887,1043.121800000001
2016-03-02,2016,3,2,Wednesday,09,2016-09,1054.24,1065.68,1052.15,1065.67,46666100,1065.67,0.010602332705360817,1016.1535714285745,1041.728000000001
2016-03-03,2016,3,3,Thursday,09,2016-09,1065.64,1076.09,1064.6,1076.05,50817000,1076.05,0.00974035532084927,1024.8914285714316,1040.828600000001
2016-03-04,2016,3,4,Friday,09,2016-09,1076.34,1088.24,1073.82,1081.93,60499300,1081.93,0.0054644343812968454,1032.744285714289,1039.912400000001
2016-03-07,2016,3,7,Monday,10,2016-10,1081.28,1094.5,1077.94,1094.15,49681800,1094.15,0.011294603252041568,1039.7692857142888,1039.0416000000012
2016-03-08,2016,3,8,Tuesday,10,2016-10,1092.71,1092.71,1067.24,1067.88,46416500,1067.88,-0.024009522410163187,1043.8228571428604,1037.342800000001
2016-03-09,2016,3,9,Wednesday,10,2016-10,1068.45,1074.2,1067.13,1072.77,40381200,1072.77,0.004579179894818042,1048.684285714289,1035.7030000000009
2016-03-10,2016,3,10,Thursday,10,2016-10,1073.41,1078.98,1054.56,1063.99,43767900,1063.99,-0.00818444693366005,1052.5400000000031,1034.0186000000008
2016-03-11,2016,3,11,Friday,10,2016-10,1066.11,1087.87,1066.11,1087.56,40786200,1087.56,0.02215252829040515,1057.2414285714317,1032.559400000001
2016-03-14,2016,3,14,Monday,11,2016-11,1086.97,1087.46,1079.9,1084.25,34878500,1084.25,-0.0030435639554747818,1062.3914285714318,1031.251600000001
2016-03-15,2016,3,15,Tuesday,11,2016-11,1082.68,1082.68,1065.51,1066.67,35602800,1066.67,-0.016213932261644026,1065.5764285714317,1029.8672000000008
2016-03-16,2016,3,16,Wednesday,11,2016-11,1066.08,1076.51,1063.66,1074.51,40570200,1074.51,0.0073499446851574834,1068.6428571428603,1029.1850000000009
2016-03-17,2016,3,17,Thursday,11,2016-11,1074.4,1094.69,1069.89,1091.25,45304800,1091.25,0.015579185007337681,1072.5050000000033,1028.8012000000008
2016-03-18,2016,3,18,Friday,11,2016-11,1092.01,1102.98,1092.01,1101.67,65031400,1101.67,0.009548722973940382,1077.3457142857176,1028.9472000000007
2016-03-21,2016,3,21,Monday,12,2016-12,1101.46,1103.63,1096.16,1098.58,33766000,1098.58,-0.0028049123307000157,1080.4950000000033,1029.6274000000008
2016-03-22,2016,3,22,Tuesday,12,2016-12,1096.68,1100.76,1090.0,1097.34,34184600,1097.34,-0.0011287209706867252,1082.7571428571462,1030.6502000000007
2016-03-23,2016,3,23,Wednesday,12,2016-12,1097.05,1097.05,1075.7,1075.7,36395100,1075.7,-0.019720428784584132,1082.7321428571463,1031.3262000000007
