Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-05-28,2015,5,28,Thursday,21,2015-21,5096.34,5106.65,5080.25,5097.98,1741420000,5097.98,-0.001686029923039123,5049.412142857144,4994.20659999999
2015-05-29,2015,5,29,Friday,21,2015-21,5093.1,5099.4,5057.59,5070.03,2024170000,5070.03,-0.005482602014833748,5054.160714285716,4995.950599999991
2015-06-01,2015,6,1,Monday,22,2015-22,5094.94,5099.01,5045.67,5082.93,1902120000,5082.93,0.0025444407965351523,5060.543571428572,4997.761599999991
2015-06-02,2015,6,2,Tuesday,22,2015-22,5063.47,5100.02,5047.35,5076.52,1729750000,5076.52,-0.0012611143628418198,5067.710000000001,4998.76359999999
2015-06-03,2015,6,3,Wednesday,22,2015-22,5098.48,5114.6,5084.99,5099.23,1852680000,5099.23,0.0044735292779554126,5076.105714285715,5000.52879999999
2015-06-04,2015,6,4,Thursday,22,2015-22,5078.22,5101.11,5046.29,5059.12,1813960000,5059.12,-0.00786586669651701,5076.7,5001.81659999999
2015-06-05,2015,6,5,Friday,22,2015-22,5057.04,5074.98,5025.52,5068.46,1842890000,5068.46,0.001846139947986103,5078.140714285715,5005.65539999999
2015-06-08,2015,6,8,Monday,23,2015-23,5066.65,5069.0,5014.06,5021.63,1712210000,5021.63,-0.009239508348870884,5074.082857142858,5008.82079999999
2015-06-09,2015,6,9,Tuesday,23,2015-23,5013.13,5027.02,4974.62,5013.87,1754340000,5013.87,-0.0015452683304197912,5070.071428571429,5011.27379999999
2015-06-10,2015,6,10,Wednesday,23,2015-23,5029.41,5086.66,5024.17,5076.69,1792980000,5076.69,0.01252920852564654,5070.425000000001,5013.85879999999
2015-06-11,2015,6,11,Thursday,23,2015-23,5088.26,5101.39,5075.05,5082.51,1623950000,5082.51,0.0011463816553543005,5069.833571428572,5017.49139999999
2015-06-12,2015,6,12,Friday,23,2015-23,5060.24,5067.96,5043.24,5051.1,1428900000,5051.1,-0.006179952310408909,5067.100714285715,5020.90879999999
2015-06-15,2015,6,15,Monday,24,2015-24,5011.79,5035.37,4985.94,5029.97,1790280000,5029.97,-0.004183223932209268,5066.902142857144,5023.76939999999
2015-06-16,2015,6,16,Tuesday,24,2015-24,5023.58,5063.06,5022.56,5055.55,1654820000,5055.55,0.005085435648955361,5063.256428571431,5026.53399999999
2015-06-17,2015,6,17,Wednesday,24,2015-24,5067.68,5080.11,5042.25,5064.88,1712820000,5064.88,0.0018455120581244433,5060.892142857146,5029.6269999999895
2015-06-18,2015,6,18,Thursday,24,2015-24,5082.06,5143.32,5082.03,5132.95,1877920000,5132.95,0.013439669661465148,5065.386428571431,5033.26959999999
2015-06-19,2015,6,19,Friday,24,2015-24,5139.77,5140.17,5113.94,5117.0,2468310000,5117.0,-0.003107412833864287,5067.820000000002,5036.118399999989
2015-06-22,2015,6,22,Monday,25,2015-25,5147.87,5162.13,5142.78,5153.97,1619970000,5153.97,0.007224978472493593,5073.352142857146,5039.27819999999
2015-06-23,2015,6,23,Tuesday,25,2015-25,5161.68,5163.41,5139.33,5160.09,1613540000,5160.09,0.0011873621016715852,5077.699285714289,5042.714999999989
2015-06-24,2015,6,24,Wednesday,25,2015-25,5151.38,5164.36,5121.64,5122.41,1628800000,5122.41,-0.007302137877626014,5082.220000000003,5045.617399999989
2015-06-25,2015,6,25,Thursday,25,2015-25,5139.48,5141.71,5102.16,5112.19,1614760000,5112.19,-0.0019951965055512444,5085.343571428574,5047.64079999999
2015-06-26,2015,6,26,Friday,25,2015-25,5113.26,5121.47,5060.82,5080.51,3843810000,5080.51,-0.006196987229417306,5089.549285714288,5049.09519999999
2015-06-29,2015,6,29,Monday,26,2015-26,5021.21,5051.01,4956.23,4958.47,2025580000,4958.47,-0.024021123157163538,5085.5921428571455,5049.62839999999
2015-06-30,2015,6,30,Tuesday,26,2015-26,5000.15,5008.76,4968.26,4986.87,2034430000,4986.87,0.005727553280189479,5079.176428571431,5049.47379999999
2015-07-01,2015,7,1,Wednesday,26,2015-26,5029.05,5038.55,4994.46,5013.12,1814560000,5013.12,0.005263822674973717,5074.220000000002,5049.454199999989
2015-07-02,2015,7,2,Thursday,26,2015-26,5024.3,5027.47,4990.74,5009.21,1490810000,5009.21,-0.0007799845522540316,5071.22785714286,5048.934999999989
2015-07-06,2015,7,6,Monday,27,2015-27,4963.8,5020.71,4960.93,4991.94,1741500000,4991.94,-0.003447653355703628,5068.511428571431,5047.652599999989
2015-07-07,2015,7,7,Tuesday,27,2015-27,4993.76,5001.99,4902.21,4997.46,2132080000,4997.46,0.0011057864469610212,5064.362142857145,5045.760199999989
2015-07-08,2015,7,8,Wednesday,27,2015-27,4953.98,4965.45,4901.51,4909.76,1931520000,4909.76,-0.01754895406826784,5053.282142857145,5042.750399999989
2015-07-09,2015,7,9,Thursday,27,2015-27,4976.15,4982.19,4920.4,4922.4,1861600000,4922.4,0.0025744918941346118,5038.242857142859,5040.089999999989
2015-07-10,2015,7,10,Friday,27,2015-27,4981.24,5008.05,4966.51,4997.7,1590230000,4997.7,0.015297475715635445,5029.72142857143,5039.5711999999885
2015-07-13,2015,7,13,Monday,28,2015-28,5037.27,5074.81,5036.68,5071.51,1694140000,5071.51,0.01476870709085909,5023.83142857143,5042.172999999989
2015-07-14,2015,7,14,Tuesday,28,2015-28,5077.12,5116.52,5075.12,5104.89,1682660000,5104.89,0.00658193962673681,5019.8885714285725,5044.162999999989
2015-07-15,2015,7,15,Wednesday,28,2015-28,5111.11,5125.32,5088.12,5098.94,1691350000,5098.94,-0.0011655873394220695,5018.212142857144,5045.803199999989
2015-07-16,2015,7,16,Thursday,28,2015-28,5138.18,5163.18,5128.56,5163.18,1823530000,5163.18,0.012598743094291764,5021.8542857142875,5050.280199999989
2015-07-17,2015,7,17,Friday,28,2015-28,5196.11,5210.16,5183.23,5210.14,1854450000,5210.14,0.009095162155636771,5031.113571428573,5056.090199999989
2015-07-20,2015,7,20,Monday,29,2015-29,5223.18,5231.94,5201.49,5218.86,1814180000,5218.86,0.0016736069153009403,5049.712857142859,5061.556599999989
2015-07-21,2015,7,21,Tuesday,29,2015-29,5219.2,5229.0,5196.3,5208.12,1774570000,5208.12,-0.002057872097565361,5065.51642857143,5065.647999999989
2015-07-22,2015,7,22,Wednesday,29,2015-29,5146.03,5184.74,5145.78,5171.77,2035730000,5171.77,-0.006979504473464404,5076.848571428573,5069.211999999989
2015-07-23,2015,7,23,Thursday,29,2015-29,5180.33,5197.0,5137.64,5146.41,2003310000,5146.41,-0.004903517206967467,5086.648571428574,5072.616399999988
2015-07-24,2015,7,24,Friday,29,2015-29,5166.91,5167.54,5084.51,5088.63,2004380000,5088.63,-0.011227296636535988,5093.555000000002,5074.755199999989
2015-07-27,2015,7,27,Monday,30,2015-30,5055.92,5072.88,5032.69,5039.78,1942520000,5039.78,-0.009599852766114414,5096.577857142859,5074.5347999999885
2015-07-28,2015,7,28,Tuesday,30,2015-30,5063.44,5097.69,5025.61,5089.21,2025110000,5089.21,0.009808003104984309,5109.395714285717,5075.353199999989
2015-07-29,2015,7,29,Wednesday,30,2015-30,5097.86,5117.84,5080.04,5111.73,1890350000,5111.73,0.004425052160178744,5122.919285714289,5076.018999999988
2015-07-30,2015,7,30,Thursday,30,2015-30,5100.3,5135.65,5070.62,5128.78,1908480000,5128.78,0.0033354274878847345,5132.282142857146,5077.193999999989
2015-07-31,2015,7,31,Friday,30,2015-30,5148.18,5155.02,5122.37,5128.28,1926360000,5128.28,-9.748907555884312e-05,5136.337142857146,5078.3247999999885
2015-08-03,2015,8,3,Monday,31,2015-31,5134.34,5143.08,5082.32,5115.38,1790080000,5115.38,-0.002515444336927297,5137.086428571432,5078.816599999988
2015-08-04,2015,8,4,Tuesday,31,2015-31,5110.96,5125.9,5092.46,5105.55,1819700000,5105.55,-0.0019216711857567015,5137.558571428575,5079.140399999988
2015-08-05,2015,8,5,Wednesday,31,2015-31,5132.77,5175.26,5131.86,5139.94,2041490000,5139.94,0.006735834148004161,5135.8985714285745,5081.284199999989
2015-08-06,2015,8,6,Thursday,31,2015-31,5146.63,5149.93,5035.41,5056.44,2290950000,5056.44,-0.016245326006115723,5124.920000000004,5080.2811999999885
2015-08-07,2015,8,7,Friday,31,2015-31,5043.97,5055.56,5006.15,5043.54,2008360000,5043.54,-0.0025511827477896487,5112.397142857146,5079.192399999989
2015-08-10,2015,8,10,Monday,32,2015-32,5081.72,5112.47,5081.11,5101.8,1784930000,5101.8,0.011551363759140454,5104.80285714286,5079.827799999988
2015-08-11,2015,8,11,Tuesday,32,2015-32,5069.16,5089.33,5013.45,5036.79,1912340000,5036.79,-0.012742515997054449,5095.161428571431,5078.904999999989
2015-08-12,2015,8,12,Wednesday,32,2015-32,4994.52,5055.75,4945.79,5044.39,2089460000,5044.39,0.0015089169088462473,5087.874285714288,5078.26239999999
2015-08-13,2015,8,13,Thursday,32,2015-32,5050.94,5071.46,5029.61,5033.56,1632340000,5033.56,-0.002146954900685949,5083.940714285716,5076.94899999999
2015-08-14,2015,8,14,Friday,32,2015-32,5025.92,5051.89,5012.61,5048.24,1487630000,5048.24,0.002916459843602448,5084.545000000003,5076.731399999989
2015-08-17,2015,8,17,Monday,33,2015-33,5032.34,5092.69,5022.42,5091.7,1510790000,5091.7,0.008608932800298952,5084.722857142859,5077.196199999989
2015-08-18,2015,8,18,Tuesday,33,2015-33,5082.17,5085.14,5054.97,5059.35,1501540000,5059.35,-0.006353496163429284,5080.981428571431,5077.950599999989
2015-08-19,2015,8,19,Wednesday,33,2015-33,5039.03,5060.93,4992.85,5019.05,1785420000,5019.05,-0.00796550785987693,5073.143571428574,5078.05419999999
2015-08-20,2015,8,20,Thursday,33,2015-33,4973.49,4986.51,4877.49,4877.49,2087000000,4877.49,-0.028204456186167293,5055.230000000003,5074.070199999989
2015-08-21,2015,8,21,Friday,33,2015-33,4801.04,4856.75,4706.04,4706.04,2768540000,4706.04,-0.03515131493327728,5025.991428571431,5066.540799999989
2015-08-24,2015,8,24,Monday,34,2015-34,4351.61,4694.9,4292.14,4526.25,3508840000,4526.25,-0.03820410314620193,4984.612857142859,5056.043799999989
2015-08-25,2015,8,25,Tuesday,34,2015-34,4687.27,4689.54,4506.1,4506.49,2612800000,4506.49,-0.004365593068213158,4939.366428571431,5045.574199999989
2015-08-26,2015,8,26,Wednesday,34,2015-34,4633.51,4703.97,4530.03,4697.54,2631660000,4697.54,0.042394367845334235,4913.730714285716,5038.413999999989
2015-08-27,2015,8,27,Thursday,34,2015-34,4761.05,4818.71,4721.79,4812.71,2368880000,4812.71,0.024517070832244414,4897.24285714286,5033.370599999989
2015-08-28,2015,8,28,Friday,34,2015-34,4792.11,4836.78,4788.38,4828.32,1936540000,4828.32,0.0032434664477909436,4877.708571428573,5027.277999999988
2015-08-31,2015,8,31,Monday,35,2015-35,4798.68,4824.61,4763.42,4776.51,1839010000,4776.51,-0.010730452927718681,4859.117142857145,5020.468199999989
2015-09-01,2015,9,1,Tuesday,35,2015-35,4673.61,4722.13,4614.91,4636.1,2253750000,4636.1,-0.029395871642351357,4829.953571428574,5010.1107999999895
2015-09-02,2015,9,2,Wednesday,35,2015-35,4704.42,4749.98,4659.41,4749.98,1929080000,4749.98,0.024563723908823887,4809.69785714286,5001.90859999999
2015-09-03,2015,9,3,Thursday,35,2015-35,4763.1,4800.18,4721.91,4733.5,1803320000,4733.5,-0.0034694841949889366,4787.216428571431,4994.130399999989
2015-09-04,2015,9,4,Friday,35,2015-35,4670.35,4712.67,4657.82,4683.92,1574720000,4683.92,-0.010474295579380954,4758.089285714288,4985.56499999999
2015-09-08,2015,9,8,Tuesday,36,2015-36,4769.72,4815.04,4754.89,4811.93,1765600000,4811.93,0.027329727245850588,4740.41642857143,4980.193399999989
2015-09-09,2015,9,9,Wednesday,36,2015-36,4856.27,4862.88,4746.73,4756.53,1963750000,4756.53,-0.011513132693369843,4721.665000000001,4976.154599999989
2015-09-10,2015,9,10,Thursday,36,2015-36,4749.96,4826.33,4746.52,4796.25,1845770000,4796.25,0.008350670896186907,4715.862142857143,4972.342199999989
2015-09-11,2015,9,11,Friday,36,2015-36,4770.73,4822.34,4763.15,4822.34,1686190000,4822.34,0.0054396338285118695,4724.169285714286,4968.526599999989
2015-09-14,2015,9,14,Monday,37,2015-37,4831.98,4832.0,4791.08,4805.76,1467740000,4805.76,-0.003438181186356748,4744.134285714286,4964.45759999999
2015-09-15,2015,9,15,Tuesday,37,2015-37,4819.32,4872.35,4802.09,4860.52,1587460000,4860.52,0.011394713131093859,4769.422142857143,4961.829199999989
2015-09-16,2015,9,16,Wednesday,37,2015-37,4860.43,4893.44,4848.15,4889.24,1666380000,4889.24,0.00590887697784237,4783.115000000001,4959.66479999999
2015-09-17,2015,9,17,Thursday,37,2015-37,4884.11,4960.87,4880.5,4893.95,1891510000,4893.95,0.0009633318699264759,4788.917857142857,4959.348599999989
2015-09-18,2015,9,18,Friday,37,2015-37,4828.71,4878.71,4819.09,4827.23,3272150000,4827.23,-0.013633202664721789,4788.840000000001,4957.44519999999
2015-09-21,2015,9,21,Monday,38,2015-38,4851.98,4881.46,4795.91,4828.95,2021530000,4828.95,0.00035635651309551264,4792.585714285715,4954.07019999999
2015-09-22,2015,9,22,Tuesday,38,2015-38,4762.29,4776.28,4716.91,4756.72,2042880000,4756.72,-0.014957698370727468,4801.2014285714295,4947.774399999989
2015-09-23,2015,9,23,Wednesday,38,2015-38,4764.69,4780.64,4735.13,4752.74,1606330000,4752.74,-0.0008367068671245592,4801.398571428573,4940.731399999989
2015-09-24,2015,9,24,Thursday,38,2015-38,4717.89,4746.21,4670.12,4734.48,1995820000,4734.48,-0.00384204753589934,4801.468571428572,4933.4421999999895
2015-09-25,2015,9,25,Friday,38,2015-38,4782.41,4785.22,4659.48,4686.5,2050530000,4686.5,-0.010134160597717767,4801.652857142858,4923.90859999999
2015-09-28,2015,9,28,Monday,39,2015-39,4665.06,4665.21,4529.41,4543.97,2387610000,4543.97,-0.030412842239677773,4782.512857142859,4910.5851999999895
2015-09-29,2015,9,29,Tuesday,39,2015-39,4551.04,4596.06,4487.06,4517.32,2293450000,4517.32,-0.005865001169669037,4765.426428571431,4896.55439999999
2015-09-30,2015,9,30,Wednesday,39,2015-39,4574.38,4620.16,4559.18,4620.16,2398350000,4620.16,0.022765785030294028,4752.848571428573,4884.79519999999
2015-10-01,2015,10,1,Thursday,39,2015-39,4624.46,4628.23,4559.21,4627.08,2133990000,4627.08,0.0014977666663003042,4738.901428571431,4873.90139999999
2015-10-02,2015,10,2,Friday,39,2015-39,4566.13,4707.78,4552.34,4707.78,2183320000,4707.78,0.01744074138953544,4731.90285714286,4865.1287999999895
2015-10-05,2015,10,5,Monday,40,2015-40,4742.13,4785.91,4740.24,4781.26,2005320000,4781.26,0.015608202554510786,4726.241428571431,4858.98139999999
2015-10-06,2015,10,6,Tuesday,40,2015-40,4767.63,4783.37,4711.79,4748.36,2085020000,4748.36,-0.006881011272444337,4716.178571428573,4853.152999999989
2015-10-07,2015,10,7,Wednesday,40,2015-40,4775.05,4791.15,4728.71,4791.15,2149890000,4791.15,0.009011540888758773,4708.835714285716,4847.19179999999
2015-10-08,2015,10,8,Thursday,40,2015-40,4775.06,4819.07,4737.93,4810.79,1984230000,4810.79,0.004099253231284239,4707.66142857143,4841.17299999999
2015-10-09,2015,10,9,Friday,40,2015-40,4817.28,4841.38,4804.59,4830.47,1804260000,4830.47,0.0040908407187700835,4707.770000000002,4835.206799999989
2015-10-12,2015,10,12,Monday,41,2015-41,4839.79,4846.74,4818.17,4838.64,1343820000,4838.64,0.0016913305561629954,4713.62142857143,4829.41399999999
2015-10-13,2015,10,13,Tuesday,41,2015-41,4809.24,4858.28,4793.92,4796.61,1565060000,4796.61,-0.008686381348872563,4716.755000000002,4823.038599999989
2015-10-14,2015,10,14,Wednesday,41,2015-41,4801.35,4820.09,4771.62,4782.85,1902460000,4782.85,-0.0028686439000038533,4720.210000000002,4816.58459999999
2015-10-15,2015,10,15,Thursday,41,2015-41,4799.43,4870.1,4795.29,4870.1,1942900000,4870.1,0.01824226104070359,4733.324285714289,4811.18779999999
2015-10-16,2015,10,16,Friday,41,2015-41,4872.36,4886.95,4851.28,4886.69,1855290000,4886.69,0.003406468741368185,4757.804285714288,4807.79279999999
2015-10-19,2015,10,19,Monday,42,2015-42,4873.54,4915.49,4865.83,4905.47,1619920000,4905.47,0.0038431481560492475,4785.529285714288,4805.03139999999
2015-10-20,2015,10,20,Tuesday,42,2015-42,4900.02,4909.37,4866.6,4880.97,1711700000,4880.97,-0.0049944243725839055,4804.158571428574,4800.61479999999
2015-10-21,2015,10,21,Wednesday,42,2015-42,4903.98,4904.85,4836.46,4840.12,1895390000,4840.12,-0.008369257720938106,4819.375714285716,4796.6813999999895
2015-10-22,2015,10,22,Thursday,42,2015-42,4875.96,4926.99,4861.8,4920.05,2156040000,4920.05,0.016513988406231084,4834.537857142859,4794.194599999989
2015-10-23,2015,10,23,Friday,42,2015-42,5024.38,5048.55,4999.54,5031.86,2178270000,5031.86,0.02272539161843956,4852.43785714286,4794.160599999989
2015-10-26,2015,10,26,Monday,43,2015-43,5030.8,5045.16,5012.74,5034.7,1758690000,5034.7,0.0005644696212581124,4872.890714285716,4793.889799999989
2015-10-27,2015,10,27,Tuesday,43,2015-43,5018.99,5040.08,5009.07,5030.15,1986840000,5030.15,-0.0009037862816512199,4889.962142857145,4792.658799999989
2015-10-28,2015,10,28,Wednesday,43,2015-43,5040.38,5095.69,5019.6,5095.69,2141130000,5095.69,0.01302944054052202,4910.312142857146,4793.385599999989
2015-10-29,2015,10,29,Thursday,43,2015-43,5071.04,5084.63,5066.89,5074.27,1928310000,5074.27,-0.0042035371306538005,4927.726428571432,4794.489999999989
2015-10-30,2015,10,30,Friday,43,2015-43,5079.76,5085.22,5053.75,5053.75,2016390000,5053.75,-0.004043935275865662,4943.091428571432,4798.015199999989
2015-11-02,2015,11,2,Monday,44,2015-44,5065.64,5130.51,5061.47,5127.15,1888180000,5127.15,0.014523849091021557,4966.701428571431,4806.437399999989
2015-11-03,2015,11,3,Tuesday,44,2015-44,5114.31,5163.47,5109.68,5145.13,2028630000,5145.13,0.0035068177859458594,4992.578571428574,4818.814999999989
2015-11-04,2015,11,4,Wednesday,44,2015-44,5155.62,5162.57,5122.78,5142.48,2096110000,5142.48,-0.0005150311856270129,5012.034285714288,4831.534799999989
2015-11-05,2015,11,5,Thursday,44,2015-44,5144.15,5154.86,5098.49,5127.74,2054490000,5127.74,-0.0028662719446126417,5029.2521428571445,4840.138799999989
2015-11-06,2015,11,6,Friday,44,2015-44,5124.04,5147.12,5092.87,5147.12,2066430000,5147.12,0.003779419769079251,5046.512857142859,4846.826999999989
2015-11-09,2015,11,9,Monday,45,2015-45,5128.94,5133.44,5066.1,5095.3,1850770000,5095.3,-0.010067826536038882,5061.822142857144,4852.166599999989
2015-11-10,2015,11,10,Tuesday,45,2015-45,5068.55,5086.88,5051.22,5083.24,1906120000,5083.24,-0.002366802891834885,5079.18785714286,4858.301199999988
2015-11-11,2015,11,11,Wednesday,45,2015-45,5098.13,5111.19,5066.68,5067.02,1672340000,5067.02,-0.0031909203767436223,5089.685714285717,4866.919599999988
2015-11-12,2015,11,12,Thursday,45,2015-45,5043.1,5062.49,5004.46,5005.08,1820930000,5005.08,-0.012224135915685608,5087.77285714286,4872.021599999987
2015-11-13,2015,11,13,Friday,45,2015-45,4980.86,4989.06,4925.35,4927.88,2001050000,4927.88,-0.015424367663947725,5080.1428571428605,4875.909199999987
2015-11-16,2015,11,16,Monday,46,2015-46,4916.14,4984.91,4908.66,4984.62,1819190000,4984.62,0.011514126911432943,5076.890714285718,4881.923199999987
2015-11-17,2015,11,17,Tuesday,46,2015-46,4991.71,5023.45,4975.74,4986.02,1861710000,4986.02,0.0002808443393556015,5069.057142857147,4885.404999999987
2015-11-18,2015,11,18,Wednesday,46,2015-46,5004.6,5078.8,5001.67,5075.2,2017390000,5075.2,0.017886044466711493,5069.123571428574,4891.778399999987
2015-11-19,2015,11,19,Thursday,46,2015-46,5078.67,5092.46,5067.27,5073.64,1794110000,5073.64,-0.00030738858246237566,5070.544285714289,4897.326199999988
2015-11-20,2015,11,20,Friday,46,2015-46,5096.96,5112.46,5094.32,5104.92,1766630000,5104.92,0.006165156438643127,5068.956428571431,4902.977799999988
2015-11-23,2015,11,23,Monday,47,2015-47,5106.72,5128.08,5084.85,5102.48,1668280000,5102.48,-0.0004779588012330249,5065.910000000003,4908.912199999988
2015-11-24,2015,11,24,Tuesday,47,2015-47,5070.66,5110.75,5050.14,5102.81,1956920000,5102.81,6.468974425444252e-05,5063.076428571431,4913.757999999988
2015-11-25,2015,11,25,Wednesday,47,2015-47,5106.87,5124.09,5101.18,5116.14,1539300000,5116.14,0.002612301451932364,5062.247857142859,4918.295999999988
2015-11-27,2015,11,27,Friday,47,2015-47,5121.93,5134.35,5108.51,5127.52,781730000,5127.52,0.002224310223800652,5060.8478571428595,4922.967399999989
2015-11-30,2015,11,30,Monday,48,2015-48,5139.58,5141.36,5098.7,5108.67,2244550000,5108.67,-0.0036762601773270287,5061.8028571428595,4928.596199999988
2015-12-01,2015,12,1,Tuesday,48,2015-48,5129.64,5156.31,5120.17,5156.31,2035570000,5156.31,0.009325350325484427,5067.022142857145,4935.143399999988
2015-12-02,2015,12,2,Wednesday,48,2015-48,5158.82,5176.77,5117.15,5123.22,2060340000,5123.22,-0.006417349494887481,5071.03642857143,4942.473399999988
2015-12-03,2015,12,3,Thursday,48,2015-48,5143.16,5144.6,5011.72,5037.53,2088100000,5037.53,-0.016725892328271375,5073.3542857142875,4948.169199999988
2015-12-04,2015,12,4,Friday,48,2015-48,5050.93,5147.0,5043.49,5142.27,1897490000,5142.27,0.020791983142934622,5088.667857142858,4956.324999999988
2015-12-07,2015,12,7,Monday,49,2015-49,5139.46,5139.78,5082.23,5101.81,1952690000,5101.81,-0.007868112873074762,5097.038571428573,4964.631199999988
2015-12-08,2015,12,8,Tuesday,49,2015-49,5050.52,5111.73,5045.73,5098.24,1871450000,5098.24,-0.0006997171940450464,5105.054285714287,4975.716599999988
2015-12-09,2015,12,9,Wednesday,49,2015-49,5077.21,5106.37,5000.12,5022.87,2003450000,5022.87,-0.014783555447096308,5101.31642857143,4985.827599999987
2015-12-10,2015,12,10,Thursday,49,2015-49,5026.3,5075.65,5019.31,5045.17,1746520000,5045.17,0.004439653856705084,5099.282857142859,4994.327799999987
2015-12-11,2015,12,11,Friday,49,2015-49,4979.77,4996.19,4928.67,4933.47,2084950000,4933.47,-0.022139929627927657,5087.03642857143,5000.4555999999875
2015-12-14,2015,12,14,Monday,50,2015-50,4932.61,4953.6,4871.59,4952.23,2216060000,4952.23,0.0038025496877545084,5076.304285714287,5005.344599999988
2015-12-15,2015,12,15,Tuesday,50,2015-50,4991.21,5026.54,4986.99,4995.36,2054710000,4995.36,0.00870918414181121,5068.629285714288,5009.626599999988
2015-12-16,2015,12,16,Wednesday,50,2015-50,5033.48,5078.99,4992.63,5071.13,2036610000,5071.13,0.015168080299520215,5065.414285714288,5016.081999999988
2015-12-17,2015,12,17,Thursday,50,2015-50,5087.17,5088.58,5002.55,5002.55,1897220000,5002.55,-0.013523628798670195,5056.487857142859,5020.309999999988
2015-12-18,2015,12,18,Friday,50,2015-50,4982.58,4996.49,4921.33,4923.08,3765210000,4923.08,-0.015885844152523032,5043.231428571431,5022.555799999987
2015-12-21,2015,12,21,Monday,51,2015-51,4957.53,4968.92,4928.93,4968.92,1673400000,4968.92,0.009311212294450089,5029.846428571431,5025.324799999988
2015-12-22,2015,12,22,Tuesday,51,2015-51,4988.68,5007.77,4964.08,5001.11,1556670000,5001.11,0.0064782572294108665,5021.124285714288,5028.574199999987
2015-12-23,2015,12,23,Wednesday,51,2015-51,5025.55,5046.09,5020.44,5045.93,1591490000,5045.93,0.008962073164814122,5021.724285714289,5033.560599999987
2015-12-24,2015,12,24,Thursday,51,2015-51,5046.19,5063.28,5043.65,5048.49,706880000,5048.49,0.0005073511730380176,5015.025714285717,5038.873399999987
2015-12-28,2015,12,28,Monday,52,2015-52,5032.29,5041.27,4999.07,5040.99,1310650000,5040.99,-0.0014855926528157815,5010.681428571433,5042.291199999987
2015-12-29,2015,12,29,Tuesday,52,2015-52,5066.52,5116.99,5065.89,5107.94,1383470000,5107.94,0.013281062632241047,5011.374285714289,5046.716199999986
2015-12-30,2015,12,30,Wednesday,52,2015-52,5101.18,5102.35,5065.68,5065.85,1247530000,5065.85,-0.008240081957269885,5014.44428571429,5049.923799999987
2015-12-31,2015,12,31,Thursday,52,2015-52,5047.04,5058.06,5007.01,5007.41,1437480000,5007.41,-0.011536058169839603,5011.747142857147,5052.452599999987
2016-01-04,2016,1,4,Monday,01,2016-01,4897.65,4903.09,4846.98,4903.09,2218420000,4903.09,-0.02083318706573145,5009.577142857147,5053.711999999987
2016-01-05,2016,1,5,Tuesday,01,2016-01,4917.84,4926.73,4872.74,4891.43,1927380000,4891.43,-0.0023780245396916033,5005.234285714291,5053.139599999987
2016-01-06,2016,1,6,Wednesday,01,2016-01,4813.76,4866.04,4804.69,4835.76,2168620000,4835.76,-0.011381213296652759,4993.834285714291,5049.217599999987
2016-01-07,2016,1,7,Thursday,01,2016-01,4736.4,4788.02,4688.17,4689.43,2552590000,4689.43,-0.03025989646630789,4966.570000000005,5042.312199999987
2016-01-08,2016,1,8,Friday,01,2016-01,4722.02,4742.57,4637.85,4643.63,2288750000,4643.63,-0.009766707521371654,4940.932857142862,5034.581799999987
2016-01-11,2016,1,11,Monday,02,2016-02,4673.44,4683.02,4573.78,4637.99,2391110000,4637.99,-0.0012144913741670704,4920.569285714291,5025.427799999987
2016-01-12,2016,1,12,Tuesday,02,2016-02,4681.54,4714.8,4618.03,4685.92,2147470000,4685.92,0.010334150155117516,4900.355000000005,5017.660799999987
2016-01-13,2016,1,13,Wednesday,02,2016-02,4706.02,4713.98,4517.56,4526.06,2533200000,4526.06,-0.03411493707670632,4866.422857142862,5007.106999999987
2016-01-14,2016,1,14,Thursday,02,2016-02,4545.37,4650.55,4470.59,4615.0,2565560000,4615.0,0.019650632173423555,4835.642142857148,4996.863999999988
2016-01-15,2016,1,15,Friday,02,2016-02,4464.37,4520.45,4419.41,4488.42,2818630000,4488.42,-0.027427969257854845,4795.637142857148,4983.729799999987
2016-01-19,2016,1,19,Tuesday,03,2016-03,4548.05,4550.57,4430.77,4476.95,2394550000,4476.95,-0.002555404075853196,4755.348571428576,4970.4191999999875
2016-01-20,2016,1,20,Wednesday,03,2016-03,4405.22,4514.92,4313.39,4471.69,3204130000,4471.69,-0.0011749636866091873,4709.902142857148,4957.298199999987
2016-01-21,2016,1,21,Thursday,03,2016-03,4480.7,4537.15,4432.02,4472.06,2447750000,4472.06,8.276897377723635e-05,4667.488571428576,4943.796999999988
2016-01-22,2016,1,22,Friday,03,2016-03,4557.39,4591.18,4540.27,4591.18,2153340000,4591.18,0.026636519999008623,4637.757857142861,4933.714599999988
2016-01-25,2016,1,25,Monday,04,2016-04,4574.59,4590.44,4514.78,4518.49,2028880000,4518.49,-0.01583251770202654,4610.286428571433,4922.419599999988
2016-01-26,2016,1,26,Tuesday,04,2016-04,4537.04,4583.21,4503.53,4567.67,1981180000,4567.67,0.010884097330975617,4587.160714285719,4912.432599999988
2016-01-27,2016,1,27,Wednesday,04,2016-04,4548.87,4568.85,4450.83,4468.17,2115710000,4468.17,-0.02178353552288992,4560.90428571429,4901.694399999989
