Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-02-29,2016,2,29,Monday,09,2016-09,1947.13,1958.27,1931.81,1932.23,4588180000,1932.23,-0.008120976341902342,1906.0350000000003,1941.7959999999962
2016-03-01,2016,3,1,Tuesday,09,2016-09,1937.09,1978.35,1937.09,1978.35,4819750000,1978.35,0.023868791801894718,1915.0450000000003,1939.9015999999963
2016-03-02,2016,3,2,Wednesday,09,2016-09,1976.6,1986.51,1968.8,1986.45,4666610000,1986.45,0.004094308735004493,1924.6585714285718,1938.7927999999963
2016-03-03,2016,3,3,Thursday,09,2016-09,1985.6,1993.69,1977.37,1993.4,5081700000,1993.4,0.0034987406745825567,1936.3957142857148,1938.5497999999961
2016-03-04,2016,3,4,Friday,09,2016-09,1994.01,2009.13,1986.77,1999.99,6049930000,1999.99,0.0033058923144386743,1946.0535714285722,1938.1265999999962
2016-03-07,2016,3,7,Monday,10,2016-10,1996.11,2006.12,1989.38,2001.76,4968180000,2001.76,0.0008850141950174084,1953.6378571428577,1937.382399999996
2016-03-08,2016,3,8,Tuesday,10,2016-10,1996.88,1996.88,1977.43,1979.26,4641650000,1979.26,-0.011240108649505087,1957.383571428572,1935.6817999999962
2016-03-09,2016,3,9,Wednesday,10,2016-10,1981.44,1992.69,1979.84,1989.26,4038120000,1989.26,0.0050523932937867055,1962.4857142857145,1934.247199999996
2016-03-10,2016,3,10,Thursday,10,2016-10,1990.97,2005.08,1969.25,1989.57,4376790000,1989.57,0.00015580493345068724,1967.6135714285717,1932.908599999996
2016-03-11,2016,3,11,Friday,10,2016-10,1994.71,2022.37,1994.71,2022.19,4078620000,2022.19,0.01639550053418848,1973.0914285714287,1931.7851999999962
2016-03-14,2016,3,14,Monday,11,2016-11,2019.27,2024.57,2012.05,2019.64,3487850000,2019.64,-0.001260972921287129,1980.1178571428572,1930.910799999996
2016-03-15,2016,3,15,Tuesday,11,2016-11,2015.27,2015.94,2005.23,2015.93,3560280000,2015.93,-0.0018369416879204792,1986.2700000000002,1930.350599999996
2016-03-16,2016,3,16,Wednesday,11,2016-11,2014.24,2032.02,2010.04,2027.22,4057020000,2027.22,0.005600351545632654,1991.6642857142858,1930.6417999999958
2016-03-17,2016,3,17,Thursday,11,2016-11,2026.9,2046.24,2022.16,2040.59,4530480000,2040.59,0.006595236486620859,1998.274285714286,1931.1193999999957
2016-03-18,2016,3,18,Friday,11,2016-11,2041.16,2052.36,2041.16,2049.58,6503140000,2049.58,0.004405643688967897,2006.656428571429,1932.3057999999958
2016-03-21,2016,3,21,Monday,12,2016-12,2047.88,2053.91,2043.14,2051.6,3376600000,2051.6,0.0009855772666846896,2011.8885714285718,1934.475999999996
2016-03-22,2016,3,22,Tuesday,12,2016-12,2048.64,2056.6,2040.57,2049.8,3418460000,2049.8,-0.000877387766836879,2016.4135714285717,1937.031399999996
2016-03-23,2016,3,23,Wednesday,12,2016-12,2048.55,2048.55,2034.86,2036.71,3639510000,2036.71,-0.006386031602501285,2019.507142857143,1939.2921999999962
2016-03-24,2016,3,24,Thursday,12,2016-12,2032.48,2036.04,2022.49,2035.94,3407720000,2035.94,-0.0003780702927851376,2022.075,1941.2373999999963
2016-03-28,2016,3,28,Monday,13,2016-13,2037.89,2042.67,2031.96,2037.05,2809090000,2037.05,0.0005452554858313974,2024.5957142857144,1944.1727999999964
2016-03-29,2016,3,29,Tuesday,13,2016-13,2035.75,2055.91,2028.31,2055.01,3822330000,2055.01,0.008816651779288476,2030.0064285714286,1946.8361999999966
2016-03-30,2016,3,30,Wednesday,13,2016-13,2058.27,2072.21,2058.27,2063.95,3590310000,2063.95,0.004350315260639448,2035.3414285714287,1950.5085999999965
2016-03-31,2016,3,31,Thursday,13,2016-13,2063.77,2067.92,2057.46,2059.74,3715280000,2059.74,-0.00203975921756705,2040.3535714285717,1954.0767999999964
2016-04-01,2016,4,1,Friday,13,2016-13,2056.62,2075.07,2043.98,2072.78,3749990000,2072.78,0.006330915127309877,2043.9671428571432,1958.3457999999964
2016-04-04,2016,4,4,Monday,14,2016-14,2073.19,2074.02,2062.57,2066.13,3485710000,2066.13,-0.003208322345054082,2047.2878571428575,1962.2885999999964
2016-04-05,2016,4,5,Tuesday,14,2016-14,2062.5,2062.5,2042.56,2045.17,4154920000,2045.17,-0.010144492387214377,2049.3764285714287,1965.0539999999964
2016-04-06,2016,4,6,Wednesday,14,2016-14,2045.56,2067.33,2043.09,2066.66,3750800000,2066.66,0.010507619269939372,2052.1935714285714,1968.8455999999965
2016-04-07,2016,4,7,Thursday,14,2016-14,2063.01,2063.01,2033.8,2041.91,3801250000,2041.91,-0.011975786526205012,2052.2878571428573,1971.6111999999964
2016-04-08,2016,4,8,Friday,14,2016-14,2045.54,2060.63,2041.69,2047.6,3359530000,2047.6,0.0027865779152880243,2052.1464285714287,1974.9041999999965
2016-04-11,2016,4,11,Monday,15,2016-15,2050.23,2062.93,2041.88,2041.99,3567840000,2041.99,-0.0027397858070188352,2051.4600000000005,1977.8767999999968
2016-04-12,2016,4,12,Tuesday,15,2016-15,2043.72,2065.05,2039.74,2061.72,4239740000,2061.72,0.0096621337827838,2052.311428571429,1980.3063999999968
2016-04-13,2016,4,13,Wednesday,15,2016-15,2065.92,2083.18,2065.92,2082.42,4191830000,2082.42,0.01004013710204088,2055.576428571429,1983.1671999999965
2016-04-14,2016,4,14,Thursday,15,2016-15,2082.89,2087.84,2078.13,2082.78,3765870000,2082.78,0.0001729273803483533,2058.922142857143,1986.7621999999965
2016-04-15,2016,4,15,Friday,15,2016-15,2083.1,2083.22,2076.31,2080.73,3701450000,2080.73,-0.0009842848497145784,2062.0421428571435,1990.1261999999965
2016-04-18,2016,4,18,Monday,16,2016-16,2078.83,2094.66,2073.65,2094.34,3316880000,2094.34,0.006541025289023228,2064.851428571429,1993.7039999999965
2016-04-19,2016,4,19,Tuesday,16,2016-16,2096.05,2104.05,2091.68,2100.8,3896830000,2100.8,0.0030844851678346608,2067.483571428572,1998.1189999999965
2016-04-20,2016,4,20,Wednesday,16,2016-16,2101.52,2111.05,2096.32,2102.4,4184880000,2102.4,0.0007615448773992117,2070.530714285715,2003.0981999999963
2016-04-21,2016,4,21,Thursday,16,2016-16,2102.09,2103.78,2088.52,2091.48,4175290000,2091.48,-0.005194027008290192,2071.866428571429,2007.883599999996
2016-04-22,2016,4,22,Friday,16,2016-16,2091.49,2094.32,2081.2,2091.58,3790580000,2091.58,4.785972478082989e-05,2073.684285714286,2012.677999999996
2016-04-25,2016,4,25,Monday,17,2016-17,2089.37,2089.37,2077.52,2087.79,3319740000,2087.79,-0.0018120458796383465,2076.7285714285717,2017.852199999996
2016-04-26,2016,4,26,Tuesday,17,2016-17,2089.84,2096.87,2085.8,2091.7,3557190000,2091.7,0.0018727515871905798,2078.5171428571434,2022.3905999999959
2016-04-27,2016,4,27,Wednesday,17,2016-17,2092.33,2099.89,2082.31,2095.15,4100110000,2095.15,0.001649352800310755,2082.3200000000006,2026.3819999999957
2016-04-28,2016,4,28,Thursday,17,2016-17,2090.93,2099.3,2071.62,2075.81,4309840000,2075.81,-0.009230768513682652,2084.3350000000005,2029.3617999999956
2016-04-29,2016,4,29,Friday,17,2016-17,2071.82,2073.85,2052.28,2065.3,4704720000,2065.3,-0.005063088369821722,2086.0000000000005,2032.3111999999956
2016-05-02,2016,5,2,Monday,18,2016-18,2067.17,2083.42,2066.11,2081.43,3841110000,2081.43,0.007809946463542827,2087.4078571428577,2035.5841999999955
2016-05-03,2016,5,3,Tuesday,18,2016-18,2077.18,2077.18,2054.89,2063.37,4173390000,2063.37,-0.008676638198860664,2086.047142857143,2037.9415999999953
2016-05-04,2016,5,4,Wednesday,18,2016-18,2060.3,2060.3,2045.55,2051.12,4058560000,2051.12,-0.005936889314214544,2083.7857142857147,2040.5385999999953
2016-05-05,2016,5,5,Thursday,18,2016-18,2052.95,2060.23,2045.77,2050.63,4008530000,2050.63,-0.0002390081258001331,2081.6357142857146,2042.9551999999953
2016-05-06,2016,5,6,Friday,18,2016-18,2047.77,2057.72,2039.45,2057.14,3796350000,2057.14,0.0031746390805036384,2078.9785714285717,2045.0639999999953
2016-05-09,2016,5,9,Monday,19,2016-19,2057.55,2064.15,2054.31,2058.69,3788620000,2058.69,0.0007534970439868616,2075.9707142857146,2047.2767999999953
2016-05-10,2016,5,10,Tuesday,19,2016-19,2062.63,2084.87,2062.63,2084.39,3600200000,2084.39,0.012483643435067249,2074.684285714286,2050.319999999995
2016-05-11,2016,5,11,Wednesday,19,2016-19,2083.29,2083.29,2064.46,2064.46,3821980000,2064.46,-0.009561518078546327,2072.7542857142857,2052.0421999999953
2016-05-12,2016,5,12,Thursday,19,2016-19,2067.17,2073.99,2053.13,2064.11,3782390000,2064.11,-0.0001694649071644072,2070.792142857143,2053.5953999999956
2016-05-13,2016,5,13,Friday,19,2016-19,2062.5,2066.79,2043.13,2046.61,3579880000,2046.61,-0.00847828902508041,2067.8507142857147,2054.6595999999954
2016-05-16,2016,5,16,Monday,20,2016-20,2046.53,2071.88,2046.53,2066.66,3501360000,2066.66,0.009796652464963085,2066.062142857143,2055.9929999999954
2016-05-17,2016,5,17,Tuesday,20,2016-20,2065.04,2065.69,2040.82,2047.21,4108960000,2047.21,-0.009411297455333645,2062.6378571428572,2056.901999999996
2016-05-18,2016,5,18,Wednesday,20,2016-20,2044.38,2060.61,2034.49,2047.63,4101320000,2047.63,0.00020517873267866804,2060.625,2058.269399999996
2016-05-19,2016,5,19,Thursday,20,2016-20,2044.21,2044.21,2025.91,2040.04,3846770000,2040.04,-0.003706707658226005,2058.8207142857145,2059.2849999999958
2016-05-20,2016,5,20,Friday,20,2016-20,2041.88,2058.35,2041.88,2052.32,3507650000,2052.32,0.006019504059596059,2056.7414285714285,2060.539999999996
2016-05-23,2016,5,23,Monday,21,2016-21,2052.23,2055.58,2047.26,2048.04,3055480000,2048.04,-0.0020854589704891735,2055.6464285714287,2061.0569999999957
2016-05-24,2016,5,24,Tuesday,21,2016-21,2052.65,2079.67,2052.65,2076.06,3627340000,2076.06,0.013681382686285826,2057.4278571428576,2062.1853999999958
2016-05-25,2016,5,25,Wednesday,21,2016-21,2078.93,2094.73,2078.93,2090.54,3859160000,2090.54,0.006974740643369559,2060.278571428572,2063.677599999996
2016-05-26,2016,5,26,Thursday,21,2016-21,2091.44,2094.3,2087.08,2090.1,3230990000,2090.1,-0.00021044390350322129,2062.6328571428576,2064.935199999996
2016-05-27,2016,5,27,Friday,21,2016-21,2090.06,2099.06,2090.06,2099.06,3079150000,2099.06,0.004286857336424754,2065.516428571429,2066.104599999996
2016-05-31,2016,5,31,Tuesday,22,2016-22,2100.13,2103.48,2088.66,2096.95,4514410000,2096.95,-0.0010052630048559275,2066.413571428572,2067.0519999999956
2016-06-01,2016,6,1,Wednesday,22,2016-22,2093.94,2100.97,2085.1,2099.33,3525170000,2099.33,0.0011350423274503196,2068.9042857142863,2068.0065999999956
2016-06-02,2016,6,2,Thursday,22,2016-22,2097.71,2105.26,2088.59,2105.26,3632720000,2105.26,0.0028246780734553223,2071.8435714285724,2069.1157999999955
2016-06-03,2016,6,3,Friday,22,2016-22,2104.07,2104.07,2085.36,2099.13,3627780000,2099.13,-0.002911814656949452,2075.5950000000007,2070.3641999999954
2016-06-06,2016,6,6,Monday,23,2016-23,2100.83,2113.36,2100.83,2109.41,3442020000,2109.41,0.004897281193053882,2078.6485714285723,2071.8335999999954
2016-06-07,2016,6,7,Tuesday,23,2016-23,2110.18,2119.22,2110.18,2112.13,3534730000,2112.13,0.0012894462510633087,2083.285714285715,2073.3351999999954
2016-06-08,2016,6,8,Wednesday,23,2016-23,2112.71,2120.55,2112.71,2119.12,3562060000,2119.12,0.0033095665337075086,2088.392142857144,2074.6173999999955
2016-06-09,2016,6,9,Thursday,23,2016-23,2115.65,2117.64,2107.73,2115.48,3290320000,2115.48,-0.0017177585589538413,2093.780714285715,2075.6479999999956
2016-06-10,2016,6,10,Friday,23,2016-23,2109.57,2109.57,2089.96,2096.07,3515010000,2096.07,-0.009175181182794367,2096.905714285715,2076.3745999999956
2016-06-13,2016,6,13,Monday,24,2016-24,2091.75,2098.12,2078.46,2079.06,3392030000,2079.06,-0.008115191387155773,2099.1214285714295,2076.5001999999954
2016-06-14,2016,6,14,Tuesday,24,2016-24,2076.65,2081.3,2064.1,2075.32,3759770000,2075.32,-0.0017988851350955182,2099.0685714285723,2076.6839999999956
2016-06-15,2016,6,15,Wednesday,24,2016-24,2077.6,2085.65,2069.8,2071.5,3544720000,2071.5,-0.0018407128700851372,2097.708571428572,2077.210599999996
2016-06-16,2016,6,16,Thursday,24,2016-24,2066.36,2079.62,2050.37,2077.99,3628280000,2077.99,0.0031329906996742096,2096.8435714285724,2077.4371999999958
2016-06-17,2016,6,17,Friday,24,2016-24,2078.2,2078.2,2062.84,2071.22,4952630000,2071.22,-0.0032579654199809127,2094.855000000001,2078.0233999999955
2016-06-20,2016,6,20,Monday,25,2016-25,2075.58,2100.66,2075.58,2083.25,3467440000,2083.25,0.00580818525653326,2093.876428571429,2078.7363999999957
2016-06-21,2016,6,21,Tuesday,25,2016-25,2085.19,2093.66,2083.02,2088.9,3232880000,2088.9,0.002712061607464289,2093.1314285714293,2079.6745999999953
2016-06-22,2016,6,22,Wednesday,25,2016-25,2089.75,2099.71,2084.36,2085.45,3168160000,2085.45,-0.0016515636618127383,2091.7164285714293,2080.1491999999953
2016-06-23,2016,6,23,Thursday,25,2016-25,2092.8,2113.32,2092.8,2113.32,3297940000,2113.32,0.01336407865930278,2092.730000000001,2080.7671999999952
2016-06-24,2016,6,24,Friday,25,2016-25,2103.81,2103.81,2032.57,2037.41,7597450000,2037.41,-0.035919799994431734,2087.5871428571436,2079.8597999999956
2016-06-27,2016,6,27,Monday,26,2016-26,2031.45,2031.45,1991.68,2000.54,5431220000,2000.54,-0.01809650217612302,2079.6164285714294,2078.2559999999953
2016-06-28,2016,6,28,Tuesday,26,2016-26,2006.67,2036.09,2006.67,2036.09,4385810000,2036.09,0.01777016508725926,2073.685714285715,2077.0909999999953
2016-06-29,2016,6,29,Wednesday,26,2016-26,2042.69,2073.13,2042.69,2070.77,4241740000,2070.77,0.017032672570028273,2070.492142857144,2076.4903999999956
2016-06-30,2016,6,30,Thursday,26,2016-26,2073.17,2098.94,2070.0,2098.86,4622820000,2098.86,0.013565044705922347,2070.6914285714297,2076.4195999999956
2016-07-01,2016,7,1,Friday,26,2016-26,2099.34,2108.71,2097.9,2102.95,3458890000,2102.95,0.00194860235588723,2072.3978571428584,2076.648999999996
2016-07-05,2016,7,5,Tuesday,27,2016-27,2095.05,2095.05,2080.86,2088.55,3658380000,2088.55,-0.006847477437932237,2073.342857142858,2076.5883999999955
2016-07-06,2016,7,6,Wednesday,27,2016-27,2084.43,2100.72,2074.02,2099.73,3909380000,2099.73,0.005352963242081676,2075.3592857142867,2076.8271999999956
2016-07-07,2016,7,7,Thursday,27,2016-27,2100.42,2109.08,2089.39,2097.9,3604550000,2097.9,-0.0008715778419239317,2076.78142857143,2076.9511999999954
2016-07-08,2016,7,8,Friday,27,2016-27,2106.97,2131.71,2106.97,2129.9,3607500000,2129.9,0.015253349296718177,2080.972857142858,2077.6461999999956
2016-07-11,2016,7,11,Monday,28,2016-28,2131.72,2143.16,2131.72,2137.16,3253340000,2137.16,0.003408615474199461,2084.8235714285724,2078.873199999996
2016-07-12,2016,7,12,Tuesday,28,2016-28,2139.5,2155.4,2139.5,2152.14,4097820000,2152.14,0.007009293213798395,2089.3407142857154,2080.6099999999956
2016-07-13,2016,7,13,Wednesday,28,2016-28,2153.81,2156.45,2146.21,2152.43,3502320000,2152.43,0.00013476775533982632,2094.125000000001,2082.0299999999957
2016-07-14,2016,7,14,Thursday,28,2016-28,2157.88,2168.99,2157.88,2163.75,3465610000,2163.75,0.00525920411762093,2097.727142857144,2084.0375999999956
2016-07-15,2016,7,15,Friday,28,2016-28,2165.13,2169.05,2155.79,2161.74,3122600000,2161.74,-0.0009289473209127541,2106.607857142858,2086.249999999996
2016-07-18,2016,7,18,Monday,29,2016-29,2162.04,2168.35,2159.63,2166.89,3009310000,2166.89,0.002382294987840705,2118.4900000000007,2088.5751999999957
2016-07-19,2016,7,19,Tuesday,29,2016-29,2163.79,2164.63,2159.01,2163.78,2968340000,2163.78,-0.0014351736522938419,2127.610714285715,2090.707999999996
2016-07-20,2016,7,20,Wednesday,29,2016-29,2166.1,2175.63,2164.89,2173.02,3211860000,2173.02,0.004270300173431885,2134.9142857142865,2092.994599999996
2016-07-21,2016,7,21,Thursday,29,2016-29,2172.91,2174.56,2159.75,2165.17,3438900000,2165.17,-0.003612528916297486,2139.650714285715,2094.610199999996
2016-07-22,2016,7,22,Friday,29,2016-29,2166.47,2175.11,2163.24,2175.03,3023280000,2175.03,0.004553964713003289,2144.7992857142863,2096.8215999999957
2016-07-25,2016,7,25,Monday,30,2016-30,2173.71,2173.71,2161.95,2168.48,3057240000,2168.48,-0.0030114751244342264,2150.508571428572,2098.9089999999956
2016-07-26,2016,7,26,Tuesday,30,2016-30,2168.97,2173.54,2160.18,2169.18,3442350000,2169.18,0.0003227842443460638,2155.4692857142863,2101.3603999999955
2016-07-27,2016,7,27,Wednesday,30,2016-30,2169.81,2174.98,2159.07,2166.58,3995500000,2166.58,-0.0011985421207814095,2160.3750000000005,2103.3587999999954
2016-07-28,2016,7,28,Thursday,30,2016-30,2166.05,2172.85,2159.74,2170.06,3664240000,2170.06,0.0016062090221755643,2163.243571428572,2105.8157999999953
2016-07-29,2016,7,29,Friday,30,2016-30,2168.83,2177.09,2163.49,2173.6,4038840000,2173.6,0.0016313092573088106,2165.846428571429,2108.3351999999954
2016-08-01,2016,8,1,Monday,31,2016-31,2173.15,2178.29,2166.21,2170.84,3505990000,2170.84,-0.0012697872845152114,2167.1821428571434,2110.9511999999954
2016-08-02,2016,8,2,Tuesday,31,2016-31,2169.94,2170.2,2147.58,2157.03,3848750000,2157.03,-0.006361619481225378,2167.5107142857146,2113.045399999995
2016-08-03,2016,8,3,Wednesday,31,2016-31,2156.81,2163.79,2152.56,2163.79,3786530000,2163.79,0.0031339432802557354,2167.513571428572,2115.360399999995
2016-08-04,2016,8,4,Thursday,31,2016-31,2163.51,2168.19,2159.07,2164.25,3709200000,2164.25,0.00021257188969192597,2167.6928571428575,2117.124199999995
2016-08-05,2016,8,5,Friday,31,2016-31,2168.79,2182.87,2168.79,2182.87,3663070000,2182.87,0.008603496447961101,2168.834285714286,2118.970799999995
2016-08-08,2016,8,8,Monday,32,2016-32,2183.76,2185.44,2177.85,2180.89,3327550000,2180.89,-0.0009071655678379864,2170.056428571429,2120.786599999995
2016-08-09,2016,8,9,Tuesday,32,2016-32,2182.24,2187.66,2178.61,2181.74,3334300000,2181.74,0.0003897939364765346,2170.679285714286,2122.4401999999955
2016-08-10,2016,8,10,Wednesday,32,2016-32,2182.81,2183.41,2172.0,2175.49,3254950000,2175.49,-0.0028646859974036376,2171.416428571429,2124.0109999999954
2016-08-11,2016,8,11,Thursday,32,2016-32,2177.97,2188.45,2177.97,2185.79,3423160000,2185.79,0.004734588012062169,2172.185000000001,2125.740199999995
2016-08-12,2016,8,12,Friday,32,2016-32,2183.74,2186.28,2179.42,2184.05,3000660000,2184.05,-0.0007960463737501922,2173.2971428571436,2127.3159999999953
2016-08-15,2016,8,15,Monday,33,2016-33,2186.08,2193.81,2186.08,2190.15,3078530000,2190.15,0.0027929092187690685,2174.795000000001,2129.1363999999953
2016-08-16,2016,8,16,Tuesday,33,2016-33,2186.24,2186.24,2178.14,2178.15,3196400000,2178.15,-0.00547907701986905,2175.6214285714295,2130.511199999995
2016-08-17,2016,8,17,Wednesday,33,2016-33,2177.84,2183.08,2168.5,2182.22,3388910000,2182.22,0.001868589648029051,2176.4900000000007,2131.912999999995
2016-08-18,2016,8,18,Thursday,33,2016-33,2181.9,2187.03,2180.46,2187.02,3300570000,2187.02,0.0021996173129046337,2177.4485714285724,2133.270999999995
2016-08-19,2016,8,19,Friday,33,2016-33,2184.24,2185.0,2175.13,2183.87,3084800000,2183.87,-0.0014402713809749113,2178.3792857142867,2134.638799999995
2016-08-22,2016,8,22,Monday,34,2016-34,2181.58,2185.15,2175.96,2182.64,2777550000,2182.64,-0.000563323157221185,2180.208571428572,2136.370199999995
2016-08-23,2016,8,23,Tuesday,34,2016-34,2187.81,2193.42,2186.8,2186.9,3041490000,2186.9,0.0019517694055308787,2181.8592857142867,2138.526999999995
2016-08-24,2016,8,24,Wednesday,34,2016-34,2185.09,2186.66,2171.25,2175.44,3148280000,2175.44,-0.005240276852734871,2182.6585714285725,2140.529399999995
2016-08-25,2016,8,25,Thursday,34,2016-34,2173.29,2179.0,2169.74,2172.47,2969310000,2172.47,-0.0013652276243513173,2181.9157142857152,2142.548799999995
2016-08-26,2016,8,26,Friday,34,2016-34,2175.1,2187.94,2160.39,2169.04,3342340000,2169.04,-0.0015788165944199406,2181.0692857142867,2144.3697999999945
2016-08-29,2016,8,29,Monday,35,2016-35,2170.19,2183.48,2170.19,2180.38,2654780000,2180.38,0.005228047221710774,2180.972142857144,2146.5529999999944
2016-08-30,2016,8,30,Tuesday,35,2016-35,2179.45,2182.27,2170.41,2176.12,3006800000,2176.12,-0.0019536804841114863,2181.017142857144,2148.4103999999948
2016-08-31,2016,8,31,Wednesday,35,2016-35,2173.56,2173.79,2161.35,2170.95,3766390000,2170.95,-0.0023758642617150993,2179.957142857144,2150.051399999995
2016-09-01,2016,9,1,Thursday,35,2016-35,2171.33,2173.56,2157.09,2170.86,3392120000,2170.86,-4.1384533048027805e-05,2179.015000000001,2151.759599999995
2016-09-02,2016,9,2,Friday,35,2016-35,2177.49,2184.87,2173.59,2179.98,3091120000,2179.98,0.004201041336424849,2178.288571428572,2153.0927999999944
2016-09-06,2016,9,6,Tuesday,36,2016-36,2181.61,2186.57,2175.1,2186.48,3447650000,2186.48,0.0029816787577114923,2178.883571428572,2156.074199999994
2016-09-07,2016,9,7,Wednesday,36,2016-36,2185.17,2187.87,2179.07,2186.16,3319420000,2186.16,-0.0001463852229309781,2179.1650000000004,2159.7865999999945
2016-09-08,2016,9,8,Thursday,36,2016-36,2182.76,2184.94,2177.49,2181.3,3727840000,2181.3,-0.0022230136296667036,2178.7564285714293,2162.690799999995
2016-09-09,2016,9,9,Friday,36,2016-36,2169.08,2169.08,2127.81,2127.81,4233960000,2127.81,-0.02452206896667508,2174.7521428571436,2163.8315999999945
2016-09-12,2016,9,12,Monday,37,2016-37,2120.86,2163.3,2119.12,2159.04,4010480000,2159.04,0.01467705274849096,2173.0664285714292,2165.0351999999943
2016-09-13,2016,9,13,Tuesday,37,2016-37,2150.47,2150.47,2120.27,2127.02,4141670000,2127.02,-0.014830674258895948,2168.7892857142865,2165.5165999999945
2016-09-14,2016,9,14,Wednesday,37,2016-37,2127.86,2141.33,2119.9,2125.77,3664100000,2125.77,-0.0005876766502063147,2165.2414285714294,2166.2609999999945
2016-09-15,2016,9,15,Thursday,37,2016-37,2125.36,2151.31,2122.36,2147.26,3373720000,2147.26,0.010109273363029914,2163.4407142857153,2167.2115999999946
2016-09-16,2016,9,16,Friday,37,2016-37,2146.48,2146.48,2131.2,2139.16,5014360000,2139.16,-0.0037722947474507773,2161.3064285714295,2168.036799999995
2016-09-19,2016,9,19,Monday,38,2016-38,2143.99,2153.61,2135.91,2139.12,3163000000,2139.12,-1.8603060785604697e-05,2158.359285714286,2168.2211999999945
2016-09-20,2016,9,20,Tuesday,38,2016-38,2145.94,2150.8,2139.17,2139.76,3140730000,2139.76,0.0002991382171499968,2155.7621428571433,2168.2731999999946
2016-09-21,2016,9,21,Wednesday,38,2016-38,2144.58,2165.11,2139.57,2163.12,3712090000,2163.12,0.010917162352442444,2155.2028571428577,2168.4927999999945
2016-09-22,2016,9,22,Thursday,38,2016-38,2170.94,2179.99,2170.94,2177.18,3552830000,2177.18,0.006499784427785649,2155.6542857142863,2168.9877999999944
2016-09-23,2016,9,23,Friday,38,2016-38,2173.29,2173.75,2163.97,2164.69,3317190000,2164.69,-0.00573677446354337,2154.5621428571435,2169.0065999999947
2016-09-26,2016,9,26,Monday,39,2016-39,2158.54,2158.54,2145.04,2146.1,3216170000,2146.1,-0.008587762798917709,2151.6778571428576,2168.6937999999946
2016-09-27,2016,9,27,Tuesday,39,2016-39,2146.04,2161.13,2141.55,2159.93,3437770000,2159.93,0.006444170055012188,2149.804285714286,2168.5545999999945
2016-09-28,2016,9,28,Wednesday,39,2016-39,2161.85,2172.4,2151.79,2171.37,3891460000,2171.37,0.005296554012835575,2149.0950000000003,2168.706399999994
2016-09-29,2016,9,29,Thursday,39,2016-39,2168.9,2172.67,2145.2,2151.13,4249220000,2151.13,-0.009321411497187015,2150.7607142857146,2168.2685999999944
2016-09-30,2016,9,30,Friday,39,2016-39,2156.51,2175.3,2156.51,2168.27,4173340000,2168.27,0.007967969231286176,2151.4200000000005,2168.3305999999943
2016-10-03,2016,10,3,Monday,40,2016-40,2164.33,2164.41,2154.77,2161.2,3137550000,2161.2,-0.0032606955294726125,2153.861428571429,2168.0539999999946
2016-10-04,2016,10,4,Tuesday,40,2016-40,2163.37,2165.46,2144.01,2150.49,3750890000,2150.49,-0.0049555622707156965,2155.627142857143,2167.6941999999945
2016-10-05,2016,10,5,Wednesday,40,2016-40,2155.15,2163.95,2155.15,2159.73,3906550000,2159.73,0.0042966906501935576,2156.5178571428573,2167.5051999999946
2016-10-06,2016,10,6,Thursday,40,2016-40,2158.22,2162.93,2150.28,2160.77,3461550000,2160.77,0.00048155976529717925,2158.0614285714287,2167.3889999999947
2016-10-07,2016,10,7,Friday,40,2016-40,2164.19,2165.86,2144.85,2153.74,3619890000,2153.74,-0.0032534833570118105,2159.1057142857144,2167.0625999999947
2016-10-10,2016,10,10,Monday,41,2016-41,2160.39,2169.6,2160.39,2163.66,2916550000,2163.66,0.004605905039596125,2160.812857142857,2166.8637999999946
2016-10-11,2016,10,11,Tuesday,41,2016-41,2161.35,2161.56,2128.84,2136.73,3438270000,2136.73,-0.012446471596532338,2158.927857142857,2166.181599999995
2016-10-12,2016,10,12,Wednesday,41,2016-41,2137.67,2145.36,2132.77,2139.18,2977100000,2139.18,0.001146589037580359,2156.2135714285714,2165.8245999999945
2016-10-13,2016,10,13,Thursday,41,2016-41,2130.26,2138.19,2114.72,2132.55,3580450000,2132.55,-0.0030992637479612117,2153.917857142857,2165.199799999995
2016-10-14,2016,10,14,Friday,41,2016-41,2139.68,2149.19,2132.98,2132.98,3228150000,2132.98,0.00020160447857309194,2152.9807142857144,2164.574399999995
2016-10-17,2016,10,17,Monday,42,2016-42,2132.95,2135.61,2124.43,2126.5,2830390000,2126.5,-0.003037994040303138,2150.592857142857,2163.4469999999947
2016-10-18,2016,10,18,Tuesday,42,2016-42,2138.31,2144.38,2135.49,2139.6,3170000000,2139.6,0.006160403318245855,2148.3235714285715,2162.621199999995
2016-10-19,2016,10,19,Wednesday,42,2016-42,2140.81,2148.44,2138.15,2144.29,3362670000,2144.29,0.0021919710189710617,2147.835,2161.872199999995
2016-10-20,2016,10,20,Thursday,42,2016-42,2142.51,2147.18,2133.44,2141.34,3337170000,2141.34,-0.0013757239543792377,2145.9114285714286,2161.189199999995
2016-10-21,2016,10,21,Friday,42,2016-42,2139.43,2142.63,2130.09,2141.16,3448850000,2141.16,-8.414160005176807e-05,2144.48,2160.2965999999947
2016-10-24,2016,10,24,Monday,43,2016-43,2148.5,2154.79,2146.91,2151.33,3357320000,2151.33,0.004749839541692946,2144.54,2159.642199999995
