Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
1995-08-30,1995,8,30,Wednesday,35,1995-35,4615.5,4621.47,4601.05,4604.6,23820000,4604.6,-0.0008332198745826247,4615.387142857143,4645.3532000000005
1995-08-31,1995,8,31,Thursday,35,1995-35,4605.3,4615.84,4599.99,4610.56,20010000,4610.56,0.0012943493052814947,4614.834285714285,4646.6224
1995-09-01,1995,9,1,Friday,35,1995-35,4610.2,4648.95,4607.03,4647.54,21020000,4647.54,0.008020713318726225,4613.954285714285,4647.780400000001
1995-09-05,1995,9,5,Tuesday,36,1995-36,4660.2,4679.23,4645.78,4670.08,26870000,4670.08,0.004849885933859932,4616.0428571428565,4649.465200000001
1995-09-06,1995,9,6,Wednesday,36,1995-36,4675.7,4694.38,4669.72,4683.81,27870000,4683.81,0.002939988231264401,4619.237857142856,4652.1164
1995-09-07,1995,9,7,Thursday,36,1995-36,4685.2,4688.04,4663.74,4669.72,24360000,4669.72,-0.0030082013518349937,4622.03,4654.658600000001
1995-09-08,1995,9,8,Friday,36,1995-36,4683.1,4701.42,4664.44,4700.72,27070000,4700.72,0.006638513352782871,4627.967142857142,4657.537200000001
1995-09-11,1995,9,11,Monday,37,1995-37,4703.5,4723.61,4698.96,4704.94,26090000,4704.94,0.0008976766047839035,4634.4071428571415,4660.6248000000005
1995-09-12,1995,9,12,Tuesday,37,1995-37,4718.7,4747.21,4704.24,4747.21,33210000,4747.21,0.008984178343967475,4643.4635714285705,4664.447
1995-09-13,1995,9,13,Wednesday,37,1995-37,4741.2,4771.16,4732.77,4765.52,44140000,4765.52,0.0038570146979834963,4656.368571428571,4668.0544
1995-09-14,1995,9,14,Thursday,37,1995-37,4765.5,4801.8,4759.89,4801.8,41530000,4801.8,0.00761297508090597,4672.167142857142,4671.7858
1995-09-15,1995,9,15,Friday,37,1995-37,4801.8,4815.18,4784.54,4797.57,53960000,4797.57,-0.0008809156234753646,4686.1792857142855,4674.4572
1995-09-18,1995,9,18,Monday,38,1995-38,4795.6,4795.76,4755.84,4780.41,32940000,4780.41,-0.003576741683284257,4699.494285714286,4676.0108
1995-09-19,1995,9,19,Tuesday,38,1995-38,4780.8,4781.13,4730.55,4767.04,34570000,4767.04,-0.0027968556568351843,4710.822857142856,4677.3038
1995-09-20,1995,9,20,Wednesday,38,1995-38,4766.3,4796.31,4763.07,4792.69,52430000,4792.69,0.0053806769260520415,4724.257857142856,4679.5455999999995
1995-09-21,1995,9,21,Thursday,38,1995-38,4788.7,4794.14,4742.84,4767.4,38620000,4767.4,-0.005276794320452027,4735.460714285713,4680.3478
1995-09-22,1995,9,22,Friday,38,1995-38,4767.8,4773.18,4728.39,4764.15,38200000,4764.15,-0.0006817133168128819,4743.789999999999,4681.081199999999
1995-09-25,1995,9,25,Monday,39,1995-39,4766.3,4769.93,4744.64,4769.93,34520000,4769.93,0.0012132853826989365,4750.922142857142,4682.303399999999
1995-09-26,1995,9,26,Tuesday,39,1995-39,4770.3,4798.11,4755.12,4765.6,35490000,4765.6,-0.0009077864801848579,4756.7642857142855,4682.889599999999
1995-09-27,1995,9,27,Wednesday,39,1995-39,4763.1,4790.16,4692.98,4762.35,49210000,4762.35,-0.0006819707766915206,4763.380714285714,4684.410999999998
1995-09-28,1995,9,28,Thursday,39,1995-39,4763.1,4787.64,4758.37,4787.64,36100000,4787.64,0.005310411570738305,4769.589285714285,4687.586399999999
1995-09-29,1995,9,29,Friday,39,1995-39,4787.6,4816.54,4781.86,4789.08,28990000,4789.08,0.0003007622471886684,4775.5992857142855,4690.536999999999
1995-10-02,1995,10,2,Monday,40,1995-40,4789.8,4789.8,4761.26,4761.26,29050000,4761.26,-0.005809114077476862,4776.602857142856,4692.931199999999
1995-10-03,1995,10,3,Tuesday,40,1995-40,4763.1,4767.4,4716.1,4749.7,32970000,4749.7,-0.0024278386144686026,4775.472857142856,4694.551799999999
1995-10-04,1995,10,4,Wednesday,40,1995-40,4749.3,4749.7,4726.94,4740.67,33080000,4740.67,-0.0019012301968894807,4771.1064285714265,4695.0761999999995
1995-10-05,1995,10,5,Thursday,40,1995-40,4740.0,4762.71,4735.25,4762.71,32630000,4762.71,0.004649140190250423,4768.616428571427,4696.189199999999
1995-10-06,1995,10,6,Friday,40,1995-40,4762.4,4783.66,4749.7,4769.21,25080000,4769.21,0.001364769228718865,4767.816428571427,4696.918
1995-10-09,1995,10,9,Monday,41,1995-41,4767.0,4768.13,4711.77,4726.22,26780000,4726.22,-0.009014018348082797,4764.900714285714,4697.132199999999
1995-10-10,1995,10,10,Tuesday,41,1995-41,4721.5,4726.58,4659.74,4720.8,40920000,4720.8,-0.0011468805747193445,4759.765714285713,4697.378799999999
1995-10-11,1995,10,11,Wednesday,41,1995-41,4719.0,4738.86,4711.41,4735.25,31000000,4735.25,0.003060963377042869,4757.469285714285,4698.076399999999
1995-10-12,1995,10,12,Thursday,41,1995-41,4737.8,4764.88,4735.25,4764.88,30770000,4764.88,0.00625730063090657,4757.521428571429,4699.570999999999
1995-10-13,1995,10,13,Friday,41,1995-41,4765.6,4816.9,4765.6,4793.78,31430000,4793.78,0.006065190110666974,4759.224999999999,4701.418199999999
1995-10-16,1995,10,16,Monday,42,1995-42,4794.1,4796.67,4722.82,4784.38,23080000,4784.38,-0.0019608540160431787,4760.566428571428,4703.436599999999
1995-10-17,1995,10,17,Tuesday,42,1995-42,4784.8,4798.11,4771.38,4795.95,33480000,4795.95,0.0024183515488738205,4762.966428571427,4705.489199999999
1995-10-18,1995,10,18,Wednesday,42,1995-42,4794.5,4810.76,4771.02,4777.52,33800000,4777.52,-0.0038428622130528556,4762.24357142857,4707.173199999999
1995-10-19,1995,10,19,Thursday,42,1995-42,4779.0,4802.45,4770.29,4802.45,32060000,4802.45,0.005218225288294187,4763.19857142857,4709.792399999999
1995-10-20,1995,10,20,Friday,42,1995-42,4802.5,4815.82,4786.91,4794.86,34640000,4794.86,-0.001580512389000699,4765.598571428571,4712.816399999999
1995-10-23,1995,10,23,Monday,43,1995-43,4795.2,4795.22,4746.81,4755.48,28010000,4755.48,-0.008212937173423751,4766.011428571428,4715.5599999999995
1995-10-24,1995,10,24,Tuesday,43,1995-43,4758.0,4788.72,4755.84,4783.66,28050000,4783.66,0.0059258320709978385,4769.082142857143,4718.036
1995-10-25,1995,10,25,Wednesday,43,1995-43,4784.4,4800.28,4733.81,4753.68,38380000,4753.68,-0.006267163529495301,4768.437142857141,4720.292799999999
1995-10-26,1995,10,26,Thursday,43,1995-43,4754.4,4755.48,4667.69,4703.82,36360000,4703.82,-0.010488789678473776,4763.766428571426,4721.5876
1995-10-27,1995,10,27,Friday,43,1995-43,4703.8,4742.48,4676.0,4741.75,30510000,4741.75,0.008063696569744705,4764.875714285712,4723.81
1995-10-30,1995,10,30,Monday,44,1995-44,4742.84,4765.6,4742.84,4756.57,24460000,4756.57,0.003125391304634295,4767.4307142857115,4726.5894
1995-10-31,1995,10,31,Tuesday,44,1995-44,4756.9,4801.0,4755.48,4755.48,29030000,4755.48,-0.0002291238834445375,4768.875714285711,4729.4034
1995-11-01,1995,11,1,Wednesday,44,1995-44,4753.7,4770.29,4744.64,4766.68,26950000,4766.68,0.002355218686336702,4769.004285714282,4732.3286
1995-11-02,1995,11,2,Thursday,44,1995-44,4767.0,4808.59,4766.32,4808.59,29070000,4808.59,0.008792213117566838,4770.0621428571385,4736.8034
1995-11-03,1995,11,3,Friday,44,1995-44,4805.7,4825.93,4802.81,4825.57,25330000,4825.57,0.0035311767109478254,4773.004285714282,4741.7024
1995-11-06,1995,11,6,Monday,45,1995-45,4825.6,4832.43,4810.03,4814.01,25060000,4814.01,-0.0023955841516855036,4774.294285714282,4745.9546
1995-11-07,1995,11,7,Tuesday,45,1995-45,4814.7,4888.71,4788.72,4797.03,24900000,4797.03,-0.0035272010850492252,4775.687857142852,4750.0152
1995-11-08,1995,11,8,Wednesday,45,1995-45,4795.9,4852.67,4794.86,4852.67,28100000,4852.67,0.011598872471236366,4779.274999999995,4754.8998
1995-11-09,1995,11,9,Thursday,45,1995-45,4851.2,4876.87,4840.74,4864.23,29320000,4864.23,0.0023822058330484897,4784.229999999995,4760.0924
1995-11-10,1995,11,10,Friday,45,1995-45,4864.2,4873.62,4840.02,4870.37,21020000,4870.37,0.001262303950143151,4792.436428571424,4765.288600000001
1995-11-13,1995,11,13,Monday,46,1995-46,4867.8,4886.63,4847.61,4872.9,25470000,4872.9,0.0005194235952052928,4798.810714285709,4769.7958
1995-11-14,1995,11,14,Tuesday,46,1995-46,4870.4,4890.24,4861.34,4871.81,34310000,4871.81,-0.00022365404006674527,4807.248571428566,4773.830400000001
1995-11-15,1995,11,15,Wednesday,46,1995-46,4867.5,4922.75,4860.61,4922.75,36800000,4922.75,0.010456060641443443,4822.886428571423,4778.609200000001
1995-11-16,1995,11,16,Thursday,46,1995-46,4922.4,4969.36,4920.59,4969.36,37180000,4969.36,0.00946825723046052,4839.14428571428,4784.602
1995-11-17,1995,11,17,Friday,46,1995-46,4969.7,4996.81,4958.52,4989.95,34740000,4989.95,0.004143457627891367,4855.814285714279,4790.386600000001
1995-11-20,1995,11,20,Monday,47,1995-47,4990.3,5003.68,4976.22,4983.09,27370000,4983.09,-0.0013748336744812129,4872.072142857136,4795.9496
1995-11-21,1995,11,21,Tuesday,47,1995-47,4980.6,5024.63,4976.58,5023.55,32370000,5023.55,0.008119452429348861,4890.419999999994,4801.4764000000005
1995-11-22,1995,11,22,Wednesday,47,1995-47,5022.8,5067.62,5018.49,5041.61,34820000,5041.61,0.0035950790369188024,4907.06428571428,4806.9982
1995-11-24,1995,11,24,Friday,47,1995-47,5042.0,5057.51,5041.61,5048.84,9990000,5048.84,0.0014340618700798835,4923.012142857137,4811.939
1995-11-27,1995,11,27,Monday,48,1995-48,5048.84,5090.02,5048.84,5070.88,30890000,5070.88,0.0043653670436354375,4941.359999999995,4817.4052
1995-11-28,1995,11,28,Tuesday,48,1995-48,5070.5,5078.1,5032.94,5078.1,31610000,5078.1,0.0014238583856467368,4961.436428571425,4823.359
1995-11-29,1995,11,29,Wednesday,48,1995-48,5077.0,5105.56,5075.93,5105.56,27690000,5105.56,0.005407526517678063,4979.499999999995,4830.1294
1995-11-30,1995,11,30,Thursday,48,1995-48,5107.0,5118.93,5074.49,5074.49,25980000,5074.49,-0.0060854879508179804,4994.518571428568,4835.7654
1995-12-01,1995,12,1,Friday,48,1995-48,5075.6,5107.37,5073.41,5087.13,28450000,5087.13,0.0024908213147949443,5010.001428571426,4842.16
1995-12-04,1995,12,4,Monday,49,1995-49,5086.4,5139.52,5074.13,5139.52,30260000,5139.52,0.010298564795004905,5029.045714285712,4849.6674
1995-12-05,1995,12,5,Tuesday,49,1995-49,5138.4,5191.54,5134.82,5177.45,30000000,5177.45,0.007380100794842193,5050.877142857141,4857.817800000001
1995-12-06,1995,12,6,Wednesday,49,1995-49,5176.0,5209.25,5168.78,5199.13,29460000,5199.13,0.004187329029186726,5070.618571428569,4866.4884
1995-12-07,1995,12,7,Thursday,49,1995-49,5199.1,5199.13,5148.19,5159.39,57210000,5159.39,-0.007643537859118199,5084.192142857141,4874.4292000000005
1995-12-08,1995,12,8,Friday,49,1995-49,5159.4,5175.65,5137.71,5156.86,23630000,5156.86,-0.0004904210324185865,5096.114285714284,4881.8135999999995
1995-12-11,1995,12,11,Monday,50,1995-50,5156.1,5194.43,5145.66,5184.32,25470000,5184.32,0.0053249383666647,5110.487857142856,4889.718400000001
1995-12-12,1995,12,12,Tuesday,50,1995-50,5183.2,5188.29,5169.14,5174.92,26070000,5174.92,-0.0018131409061297177,5121.299999999998,4897.9916
1995-12-13,1995,12,13,Wednesday,50,1995-50,5171.7,5219.36,5166.61,5216.47,33320000,5216.47,0.008029166363157092,5133.789999999999,4907.327
1995-12-14,1995,12,14,Thursday,50,1995-50,5217.2,5235.62,5172.39,5182.15,36380000,5182.15,-0.006579221405758173,5143.312142857141,4916.156599999999
1995-12-15,1995,12,15,Friday,50,1995-50,5185.4,5188.65,5163.0,5176.73,36400000,5176.73,-0.0010458828820348876,5150.8728571428555,4924.437
1995-12-18,1995,12,18,Monday,51,1995-51,5174.2,5176.37,5069.79,5075.21,36780000,5075.21,-0.01961083925842655,5150.666428571427,4930.557
1995-12-19,1995,12,19,Tuesday,51,1995-51,5075.6,5114.59,5051.73,5109.89,40910000,5109.89,0.006833249471090541,5150.9757142857125,4938.2304
1995-12-20,1995,12,20,Wednesday,51,1995-51,5110.3,5140.24,5059.32,5059.32,33120000,5059.32,-0.009896555727609613,5149.892142857141,4945.000800000001
1995-12-21,1995,12,21,Thursday,51,1995-51,5057.51,5099.42,5057.51,5096.53,35300000,5096.53,0.007354735859824046,5150.563571428569,4952.2264000000005
1995-12-22,1995,12,22,Friday,51,1995-51,5096.2,5126.87,5092.91,5097.97,21360000,5097.97,0.0002826295044315863,5147.595714285712,4958.8882
1995-12-26,1995,12,26,Tuesday,52,1995-52,5098.0,5117.12,5097.97,5110.26,14540000,5110.26,0.0024106752812063093,5142.796428571426,4965.217800000001
1995-12-27,1995,12,27,Wednesday,52,1995-52,5106.6,5126.51,5098.33,5105.92,19480000,5105.92,-0.0008492413202147997,5136.138571428569,4971.648600000001
1995-12-28,1995,12,28,Thursday,52,1995-52,5106.28,5106.28,5088.22,5095.8,21490000,5095.8,-0.001982036017475153,5131.596428571426,4977.645600000001
1995-12-29,1995,12,29,Friday,52,1995-52,5096.5,5117.12,5087.86,5117.12,21530000,5117.12,0.004183899155612014,5128.757857142854,4984.437600000001
1996-01-02,1996,1,2,Tuesday,00,1996-00,5115.7,5184.68,5098.33,5177.45,39910000,5177.45,0.01178984990451215,5128.26714285714,4991.937600000001
1996-01-03,1996,1,3,Wednesday,00,1996-00,5177.1,5207.08,5176.37,5194.07,44760000,5194.07,0.0032100026614059196,5129.6349999999975,4999.921800000001
1996-01-04,1996,1,4,Thursday,00,1996-00,5191.2,5227.31,5139.88,5173.84,52010000,5173.84,-0.0038948225867935227,5126.589999999997,5008.289000000001
1996-01-05,1996,1,5,Friday,00,1996-00,5173.1,5181.79,5133.38,5181.43,35530000,5181.43,0.001467059719759023,5126.53857142857,5016.2444000000005
1996-01-08,1996,1,8,Monday,01,1996-01,5181.1,5207.08,5179.98,5197.7,11090000,5197.7,0.003140063453387576,5128.036428571427,5025.124800000001
1996-01-09,1996,1,9,Tuesday,01,1996-01,5197.7,5213.58,5116.04,5130.13,37100000,5130.13,-0.013000040394968826,5131.959285714284,5033.651000000001
1996-01-10,1996,1,10,Wednesday,01,1996-01,5127.2,5127.6,5014.52,5032.94,45260000,5032.94,-0.01894492802840453,5126.462857142856,5039.474800000001
1996-01-11,1996,1,11,Thursday,01,1996-01,5033.7,5066.18,5020.3,5065.1,34530000,5065.1,0.00638993443681235,5126.875714285713,5045.645400000001
1996-01-12,1996,1,12,Friday,01,1996-01,5065.8,5090.02,5022.83,5061.12,34010000,5061.12,-0.0007857654127292335,5124.346428571427,5051.7582
1996-01-15,1996,1,15,Monday,02,1996-02,5060.4,5078.82,5036.92,5043.78,29900000,5043.78,-0.0034261846448501165,5120.4757142857125,5057.300200000001
1996-01-16,1996,1,16,Tuesday,02,1996-02,5044.1,5088.58,5018.85,5088.22,34400000,5088.22,0.008810937745197922,5118.9014285714275,5062.8928000000005
1996-01-17,1996,1,17,Wednesday,02,1996-02,5086.4,5097.97,5052.09,5066.9,42410000,5066.9,-0.00419013163734594,5116.114285714284,5067.719400000001
1996-01-18,1996,1,18,Thursday,02,1996-02,5065.82,5125.07,5065.82,5124.35,52130000,5124.35,0.01133833239648685,5118.15357142857,5073.926200000001
1996-01-19,1996,1,19,Friday,02,1996-02,5124.7,5194.07,5111.7,5184.68,51170000,5184.68,0.01177321552494881,5122.979285714285,5081.6792000000005
1996-01-22,1996,1,22,Monday,03,1996-03,5184.0,5219.36,5175.65,5219.36,37580000,5219.36,0.006688876907392727,5125.972857142857,5089.013
1996-01-23,1996,1,23,Tuesday,03,1996-03,5219.7,5219.72,5177.81,5192.27,38980000,5192.27,-0.005190261729332013,5125.844285714286,5095.573799999999
1996-01-24,1996,1,24,Wednesday,03,1996-03,5193.71,5260.55,5193.71,5242.84,41720000,5242.84,0.009739444217755633,5130.772857142858,5103.0232
1996-01-25,1996,1,25,Thursday,03,1996-03,5244.3,5249.71,5209.25,5216.83,39270000,5216.83,-0.004961007087791569,5133.301428571429,5109.9018
1996-01-26,1996,1,26,Friday,03,1996-03,5214.3,5276.44,5205.99,5271.75,31630000,5271.75,0.010527450779983738,5138.590714285715,5117.900599999999
1996-01-29,1996,1,29,Monday,04,1996-04,5271.4,5306.07,5271.39,5304.98,28030000,5304.98,0.006303405978802079,5151.08,5125.5452
1996-01-30,1996,1,30,Tuesday,04,1996-04,5306.1,5381.57,5304.62,5381.21,44910000,5381.21,0.014369513315677818,5175.956428571429,5133.7822
1996-01-31,1996,1,31,Wednesday,04,1996-04,5378.7,5408.67,5350.14,5395.3,44700000,5395.3,0.0026183412006368645,5199.542142857143,5141.8892
1996-02-01,1996,2,1,Thursday,04,1996-04,5394.9,5405.06,5370.37,5405.06,38250000,5405.06,0.0018090290177703583,5224.109285714286,5150.328599999999
1996-02-02,1996,2,2,Friday,04,1996-04,5402.9,5410.84,5357.01,5373.99,33350000,5373.99,-0.005748284733552711,5247.6957142857145,5157.3374
1996-02-05,1996,2,5,Monday,05,1996-05,5373.3,5407.95,5348.34,5407.59,29360000,5407.59,0.006252264687806486,5270.507857142858,5164.657000000001
1996-02-06,1996,2,6,Tuesday,05,1996-05,5407.6,5460.33,5397.11,5459.61,38710000,5459.61,0.009619816042700347,5298.558571428572,5172.8724
1996-02-07,1996,2,7,Wednesday,05,1996-05,5458.2,5492.49,5452.02,5492.12,37460000,5492.12,0.0059546844408973065,5324.827857142857,5181.297200000001
1996-02-08,1996,2,8,Thursday,05,1996-05,5488.5,5542.7,5471.53,5539.45,48280000,5539.45,0.008617815545745477,5350.16857142857,5190.524200000001
1996-02-09,1996,2,9,Friday,05,1996-05,5539.5,5584.97,5513.44,5541.62,49230000,5541.62,0.0003917215244277905,5373.187142857141,5199.245400000002
1996-02-12,1996,2,12,Monday,06,1996-06,5541.3,5616.4,5541.26,5600.15,37010000,5600.15,0.010561854461065945,5402.321428571427,5209.758600000002
1996-02-13,1996,2,13,Tuesday,06,1996-06,5593.6,5627.96,5562.57,5601.23,42720000,5601.23,0.0001928659310614922,5427.920714285712,5220.040600000002
1996-02-14,1996,2,14,Wednesday,06,1996-06,5599.1,5610.62,5553.9,5579.55,35430000,5579.55,-0.0038706098226367613,5453.829285714283,5228.841200000002
1996-02-15,1996,2,15,Thursday,06,1996-06,5578.1,5595.81,5547.04,5551.37,34610000,5551.37,-0.005050530685526966,5473.80214285714,5236.319600000002
1996-02-16,1996,2,16,Friday,06,1996-06,5552.1,5552.1,5499.35,5503.32,43490000,5503.32,-0.008655573660992677,5487.969285714283,5242.403400000002
1996-02-20,1996,2,20,Tuesday,07,1996-07,5502.2,5502.24,5433.24,5458.53,35180000,5458.53,-0.008138730892104484,5493.49214285714,5248.386200000003
1996-02-21,1996,2,21,Wednesday,07,1996-07,5454.9,5520.67,5454.19,5515.97,36970000,5515.97,0.010523058762764492,5502.111428571426,5255.568400000002
1996-02-22,1996,2,22,Thursday,07,1996-07,5516.33,5613.88,5516.33,5608.46,41570000,5608.46,0.01676762971722634,5516.639999999998,5264.051200000003
1996-02-23,1996,2,23,Friday,07,1996-07,5608.5,5659.4,5560.41,5630.49,41670000,5630.49,0.0039280432758617145,5534.961428571426,5273.162600000002
1996-02-26,1996,2,26,Monday,08,1996-08,5629.1,5629.77,5559.68,5565.1,31720000,5565.1,-0.011613577858555435,5546.212142857141,5280.135200000002
1996-02-27,1996,2,27,Tuesday,08,1996-08,5564.0,5564.02,5509.1,5549.21,37090000,5549.21,-0.0028553191209340634,5552.612142857141,5287.476400000002
1996-02-28,1996,2,28,Wednesday,08,1996-08,5547.8,5593.28,5495.74,5506.21,37220000,5506.21,-0.007748850791858608,5553.61857142857,5294.066000000003
1996-02-29,1996,2,29,Thursday,08,1996-08,5506.2,5530.78,5461.78,5485.62,39810000,5485.62,-0.003739385874507062,5549.773571428571,5302.274200000003
1996-03-01,1996,3,1,Friday,08,1996-08,5488.2,5537.28,5436.13,5536.56,41360000,5536.56,0.009286086225082535,5549.4121428571425,5310.807600000003
1996-03-04,1996,3,4,Monday,09,1996-09,5535.12,5629.05,5535.12,5600.15,31200000,5600.15,0.011485442779817223,5549.4121428571425,5321.624200000003
1996-03-05,1996,3,5,Tuesday,09,1996-09,5600.9,5642.42,5577.02,5642.42,30240000,5642.42,0.007548015726071888,5552.354285714285,5332.542000000002
1996-03-06,1996,3,6,Wednesday,09,1996-09,5643.5,5666.98,5624.35,5629.77,33860000,5629.77,-0.002241928555283157,5555.941428571428,5343.178000000003
1996-03-07,1996,3,7,Thursday,09,1996-09,5630.0,5641.69,5599.79,5641.69,31940000,5641.69,0.0021173017429925167,5562.392857142857,5353.806600000003
1996-03-08,1996,3,8,Friday,09,1996-09,5636.6,5636.64,5424.2,5470.45,50790000,5470.45,-0.030352562418746953,5560.045,5361.097200000003
1996-03-11,1996,3,11,Monday,10,1996-10,5470.8,5583.17,5444.08,5581.0,46980000,5581.0,0.02020853873822448,5568.792857142857,5370.8012000000035
1996-03-12,1996,3,12,Tuesday,10,1996-10,5580.6,5584.25,5485.26,5583.89,47250000,5583.89,0.0005178528433524843,5573.644285714286,5380.136600000003
1996-03-13,1996,3,13,Wednesday,10,1996-10,5581.7,5595.45,5548.85,5568.72,42130000,5568.72,-0.002716730004275192,5570.805714285714,5387.962000000003
1996-03-14,1996,3,14,Thursday,10,1996-10,5569.1,5629.77,5569.08,5586.06,52380000,5586.06,0.0031137933099565362,5567.632142857142,5395.801800000003
1996-03-15,1996,3,15,Friday,10,1996-10,5586.4,5590.03,5550.65,5584.97,54830000,5584.97,-0.00019510061448824167,5569.051428571428,5404.024400000002
1996-03-18,1996,3,18,Monday,11,1996-11,5585.7,5683.6,5585.7,5683.6,49300000,5683.6,0.017659876242555717,5578.650714285714,5414.067800000002
1996-03-19,1996,3,19,Tuesday,11,1996-11,5683.6,5709.97,5652.53,5669.51,51450000,5669.51,-0.0024791209425625294,5590.314999999998,5423.504000000002
1996-03-20,1996,3,20,Wednesday,11,1996-11,5668.8,5683.96,5616.4,5655.42,46260000,5655.42,-0.002485196133787171,5602.44357142857,5434.009800000001
1996-03-21,1996,3,21,Thursday,11,1996-11,5652.2,5668.79,5613.88,5626.88,32550000,5626.88,-0.005046493356241855,5608.894999999999,5445.888600000001
1996-03-22,1996,3,22,Friday,11,1996-11,5628.3,5649.28,5620.38,5636.64,27790000,5636.64,0.00173457655210707,5611.501428571428,5457.319400000002
1996-03-25,1996,3,25,Monday,12,1996-12,5638.4,5678.54,5619.66,5643.86,35660000,5643.86,0.0012808563944801676,5611.604285714285,5468.9742000000015
1996-03-26,1996,3,26,Tuesday,12,1996-12,5642.8,5678.54,5623.63,5670.6,31410000,5670.6,0.004737933794028315,5614.520714285713,5481.5106000000005
1996-03-27,1996,3,27,Wednesday,12,1996-12,5670.6,5680.71,5608.46,5626.88,32660000,5626.88,-0.007709980265020011,5613.462857142857,5492.283800000001
